,dataset,checkpoint,id_median,ood_median,id_iqr,ood_iqr,noise_rate,ood_dataset,seed,scores_max,scores_min
2021,cifar100_symm_coarse,last*.ckpt,-0.38737226,-0.38829416,0.08537372946739197,0.07445085048675537,0.26404000000000005,stanfordproducts,s0,-0.21400404,-0.7729751
2022,cifar100_symm_coarse,last*.ckpt,-0.38737226,-0.4174667,0.08537372946739197,0.08752241730690002,0.26404000000000005,eurosat,s0,-0.21400404,-0.7729751
2023,cifar100_symm_coarse,last*.ckpt,-0.3824119,-0.38632488,0.08632904291152954,0.07235884666442871,0.26404000000000005,imagenet6_test,s2,-0.20954156,-0.7345269
2024,cifar100_symm_coarse,last*.ckpt,-0.3824119,-0.40363765,0.08632904291152954,0.05784648656845093,0.26404000000000005,mnist,s2,-0.20954156,-0.7345269
2025,cifar100_symm_coarse,last*.ckpt,-0.3824119,-0.40735465,0.08632904291152954,0.07121634483337402,0.26404000000000005,svhn,s2,-0.20954156,-0.7345269
2026,cifar100_symm_coarse,last*.ckpt,-0.3824119,-0.43209296,0.08632904291152954,0.09601953625679016,0.26404000000000005,texture,s2,-0.20954156,-0.7345269
2027,cifar100_symm_coarse,last*.ckpt,-0.3824119,-0.38599873,0.08632904291152954,0.0695042610168457,0.26404000000000005,food101,s2,-0.20954156,-0.7345269
2028,cifar100_symm_coarse,last*.ckpt,-0.3824119,-0.3802265,0.08632904291152954,0.07284629344940186,0.26404000000000005,stanfordproducts,s2,-0.20954156,-0.7345269
2029,cifar100_symm_coarse,last*.ckpt,-0.3824119,-0.4154836,0.08632904291152954,0.07775065302848816,0.26404000000000005,eurosat,s2,-0.20954156,-0.7345269
2030,cifar100_symm_coarse,last*.ckpt,-0.38605005,-0.38537872,0.08467087149620056,0.07115298509597778,0.26404000000000005,imagenet6_test,s20,-0.18901408,-0.7531352
2031,cifar100_symm_coarse,last*.ckpt,-0.38605005,-0.42271864,0.08467087149620056,0.10746639966964722,0.26404000000000005,mnist,s20,-0.18901408,-0.7531352
2032,cifar100_symm_coarse,last*.ckpt,-0.38605005,-0.39202762,0.08467087149620056,0.06599611043930054,0.26404000000000005,svhn,s20,-0.18901408,-0.7531352
2033,cifar100_symm_coarse,last*.ckpt,-0.38605005,-0.430511,0.08467087149620056,0.09698468446731567,0.26404000000000005,texture,s20,-0.18901408,-0.7531352
2034,cifar100_symm_coarse,last*.ckpt,-0.38605005,-0.3859439,0.08467087149620056,0.07147538661956787,0.26404000000000005,food101,s20,-0.18901408,-0.7531352
2035,cifar100_symm_coarse,last*.ckpt,-0.38605005,-0.38209254,0.08467087149620056,0.07359802722930908,0.26404000000000005,stanfordproducts,s20,-0.18901408,-0.7531352
2036,cifar100_symm_coarse,last*.ckpt,-0.38605005,-0.4042731,0.08467087149620056,0.08012506365776062,0.26404000000000005,eurosat,s20,-0.18901408,-0.7531352
2037,cifar100_symm_coarse,best.ckpt,-0.3394444,-0.35863763,0.10896933078765869,0.106331467628479,0.26404000000000005,imagenet6_test,s0,-0.11878288,-0.85788417
2038,cifar100_symm_coarse,best.ckpt,-0.3394444,-0.37604207,0.10896933078765869,0.09289899468421936,0.26404000000000005,mnist,s0,-0.11878288,-0.85788417
2039,cifar100_symm_coarse,best.ckpt,-0.3394444,-0.4000979,0.10896933078765869,0.09762534499168396,0.26404000000000005,svhn,s0,-0.11878288,-0.85788417
2040,cifar100_symm_coarse,best.ckpt,-0.3394444,-0.38261062,0.10896933078765869,0.13247811794281006,0.26404000000000005,texture,s0,-0.11878288,-0.85788417
2041,cifar100_symm_coarse,best.ckpt,-0.3394444,-0.34981108,0.10896933078765869,0.0882347822189331,0.26404000000000005,food101,s0,-0.11878288,-0.85788417
2042,cifar100_symm_coarse,best.ckpt,-0.3394444,-0.36026913,0.10896933078765869,0.09759658575057983,0.26404000000000005,stanfordproducts,s0,-0.11878288,-0.85788417
2043,cifar100_symm_coarse,best.ckpt,-0.3394444,-0.33534646,0.10896933078765869,0.089633047580719,0.26404000000000005,eurosat,s0,-0.11878288,-0.85788417
2044,cifar100_symm_coarse,best.ckpt,-0.25918514,-0.2898711,0.1072479784488678,0.08470189571380615,0.26404000000000005,imagenet6_test,s2,-0.052158117,-0.83007574
2045,cifar100_symm_coarse,best.ckpt,-0.25918514,-0.2965259,0.1072479784488678,0.08921882510185242,0.26404000000000005,mnist,s2,-0.052158117,-0.83007574
2046,cifar100_symm_coarse,best.ckpt,-0.25918514,-0.34979373,0.1072479784488678,0.09894531965255737,0.26404000000000005,svhn,s2,-0.052158117,-0.83007574
2047,cifar100_symm_coarse,best.ckpt,-0.25918514,-0.3338418,0.1072479784488678,0.13035166263580322,0.26404000000000005,texture,s2,-0.052158117,-0.83007574
2048,cifar100_symm_coarse,best.ckpt,-0.25918514,-0.30500555,0.1072479784488678,0.08158934116363525,0.26404000000000005,food101,s2,-0.052158117,-0.83007574
2049,cifar100_symm_coarse,best.ckpt,-0.25918514,-0.26755303,0.1072479784488678,0.0859450101852417,0.26404000000000005,stanfordproducts,s2,-0.052158117,-0.83007574
2050,cifar100_symm_coarse,best.ckpt,-0.25918514,-0.25725764,0.1072479784488678,0.11085203289985657,0.26404000000000005,eurosat,s2,-0.052158117,-0.83007574
2051,cifar100_symm_coarse,best.ckpt,-0.30391264,-0.3337794,0.12697374820709229,0.10207158327102661,0.26404000000000005,imagenet6_test,s20,-0.05919838,-1.0063951
2052,cifar100_symm_coarse,best.ckpt,-0.30391264,-0.3253349,0.12697374820709229,0.1149633526802063,0.26404000000000005,mnist,s20,-0.05919838,-1.0063951
2053,cifar100_symm_coarse,best.ckpt,-0.30391264,-0.37718004,0.12697374820709229,0.11251232028007507,0.26404000000000005,svhn,s20,-0.05919838,-1.0063951
2054,cifar100_symm_coarse,best.ckpt,-0.30391264,-0.39407653,0.12697374820709229,0.1494343876838684,0.26404000000000005,texture,s20,-0.05919838,-1.0063951
2055,cifar100_symm_coarse,best.ckpt,-0.30391264,-0.3634714,0.12697374820709229,0.10651326179504395,0.26404000000000005,food101,s20,-0.05919838,-1.0063951
2056,cifar100_symm_coarse,best.ckpt,-0.30391264,-0.31189537,0.12697374820709229,0.10493430495262146,0.26404000000000005,stanfordproducts,s20,-0.05919838,-1.0063951
2057,cifar100_symm_coarse,best.ckpt,-0.30391264,-0.32279724,0.12697374820709229,0.08390751481056213,0.26404000000000005,eurosat,s20,-0.05919838,-1.0063951
2058,cifar100_symm_coarse,last*.ckpt,-0.9906411,-1.0802885,0.23766329884529114,0.17005383968353271,0.26404000000000005,imagenet6_test,s0,-0.46260142,-1.4679916
2059,cifar100_symm_coarse,last*.ckpt,-0.9906411,-1.1467371,0.23766329884529114,0.13420769572257996,0.26404000000000005,mnist,s0,-0.46260142,-1.4679916
2060,cifar100_symm_coarse,last*.ckpt,-0.9906411,-1.1349126,0.23766329884529114,0.1467648148536682,0.26404000000000005,svhn,s0,-0.46260142,-1.4679916
2061,cifar100_symm_coarse,last*.ckpt,-0.9906411,-1.0495281,0.23766329884529114,0.17284974455833435,0.26404000000000005,texture,s0,-0.46260142,-1.4679916
2062,cifar100_symm_coarse,last*.ckpt,-0.9906411,-1.1069193,0.23766329884529114,0.14769041538238525,0.26404000000000005,food101,s0,-0.46260142,-1.4679916
2063,cifar100_symm_coarse,last*.ckpt,-0.9906411,-1.0662073,0.23766329884529114,0.18082112073898315,0.26404000000000005,stanfordproducts,s0,-0.46260142,-1.4679916
2064,cifar100_symm_coarse,last*.ckpt,-0.9906411,-1.0444472,0.23766329884529114,0.12539386749267578,0.26404000000000005,eurosat,s0,-0.46260142,-1.4679916
2065,cifar100_symm_coarse,last*.ckpt,-1.0032454,-1.089633,0.23486867547035217,0.16730186343193054,0.26404000000000005,imagenet6_test,s2,-0.48531568,-1.4560199
2066,cifar100_symm_coarse,last*.ckpt,-1.0032454,-1.1632168,0.23486867547035217,0.10993033647537231,0.26404000000000005,mnist,s2,-0.48531568,-1.4560199
2067,cifar100_symm_coarse,last*.ckpt,-1.0032454,-1.1447655,0.23486867547035217,0.12813007831573486,0.26404000000000005,svhn,s2,-0.48531568,-1.4560199
2068,cifar100_symm_coarse,last*.ckpt,-1.0032454,-1.0800769,0.23486867547035217,0.16399401426315308,0.26404000000000005,texture,s2,-0.48531568,-1.4560199
2069,cifar100_symm_coarse,last*.ckpt,-1.0032454,-1.1161675,0.23486867547035217,0.1495753526687622,0.26404000000000005,food101,s2,-0.48531568,-1.4560199
2070,cifar100_symm_coarse,last*.ckpt,-1.0032454,-1.0831292,0.23486867547035217,0.17851758003234863,0.26404000000000005,stanfordproducts,s2,-0.48531568,-1.4560199
2071,cifar100_symm_coarse,last*.ckpt,-1.0032454,-1.0821145,0.23486867547035217,0.1594635546207428,0.26404000000000005,eurosat,s2,-0.48531568,-1.4560199
2072,cifar100_symm_coarse,last*.ckpt,-0.99435663,-1.0936155,0.2421720027923584,0.16295242309570312,0.26404000000000005,imagenet6_test,s20,-0.48643804,-1.4462013
2073,cifar100_symm_coarse,last*.ckpt,-0.99435663,-1.0663378,0.2421720027923584,0.17223137617111206,0.26404000000000005,mnist,s20,-0.48643804,-1.4462013
2074,cifar100_symm_coarse,last*.ckpt,-0.99435663,-1.1405282,0.2421720027923584,0.13431569933891296,0.26404000000000005,svhn,s20,-0.48643804,-1.4462013
2075,cifar100_symm_coarse,last*.ckpt,-0.99435663,-1.1048927,0.2421720027923584,0.1488024890422821,0.26404000000000005,texture,s20,-0.48643804,-1.4462013
2076,cifar100_symm_coarse,last*.ckpt,-0.99435663,-1.1107118,0.2421720027923584,0.14884662628173828,0.26404000000000005,food101,s20,-0.48643804,-1.4462013
2077,cifar100_symm_coarse,last*.ckpt,-0.99435663,-1.0688393,0.2421720027923584,0.18368178606033325,0.26404000000000005,stanfordproducts,s20,-0.48643804,-1.4462013
2078,cifar100_symm_coarse,last*.ckpt,-0.99435663,-1.0441439,0.2421720027923584,0.15516960620880127,0.26404000000000005,eurosat,s20,-0.48643804,-1.4462013
2079,cifar100_symm_coarse,best.ckpt,-0.45169175,-0.6023264,0.39395004510879517,0.34899523854255676,0.26404000000000005,imagenet6_test,s0,-0.004963875,-1.2639341
2080,cifar100_symm_coarse,best.ckpt,-0.45169175,-0.65562105,0.39395004510879517,0.20267903804779053,0.26404000000000005,mnist,s0,-0.004963875,-1.2639341
2081,cifar100_symm_coarse,best.ckpt,-0.45169175,-0.7051522,0.39395004510879517,0.3509131669998169,0.26404000000000005,svhn,s0,-0.004963875,-1.2639341
2082,cifar100_symm_coarse,best.ckpt,-0.45169175,-0.64253855,0.39395004510879517,0.31517985463142395,0.26404000000000005,texture,s0,-0.004963875,-1.2639341
2083,cifar100_symm_coarse,best.ckpt,-0.45169175,-0.7236556,0.39395004510879517,0.23261749744415283,0.26404000000000005,food101,s0,-0.004963875,-1.2639341
2084,cifar100_symm_coarse,best.ckpt,-0.45169175,-0.4928553,0.39395004510879517,0.3502036929130554,0.26404000000000005,stanfordproducts,s0,-0.004963875,-1.2639341
2085,cifar100_symm_coarse,best.ckpt,-0.45169175,-0.5505915,0.39395004510879517,0.2638300657272339,0.26404000000000005,eurosat,s0,-0.004963875,-1.2639341
2086,cifar100_symm_coarse,best.ckpt,-0.43404895,-0.57246387,0.38236942887306213,0.3185405731201172,0.26404000000000005,imagenet6_test,s2,-0.005051017,-1.2681727
2087,cifar100_symm_coarse,best.ckpt,-0.43404895,-0.5283632,0.38236942887306213,0.2070026695728302,0.26404000000000005,mnist,s2,-0.005051017,-1.2681727
2088,cifar100_symm_coarse,best.ckpt,-0.43404895,-0.7169585,0.38236942887306213,0.2154356837272644,0.26404000000000005,svhn,s2,-0.005051017,-1.2681727
2089,cifar100_symm_coarse,best.ckpt,-0.43404895,-0.60530156,0.38236942887306213,0.2594386339187622,0.26404000000000005,texture,s2,-0.005051017,-1.2681727
2090,cifar100_symm_coarse,best.ckpt,-0.43404895,-0.6715336,0.38236942887306213,0.24721860885620117,0.26404000000000005,food101,s2,-0.005051017,-1.2681727
2091,cifar100_symm_coarse,best.ckpt,-0.43404895,-0.52629477,0.38236942887306213,0.3503093421459198,0.26404000000000005,stanfordproducts,s2,-0.005051017,-1.2681727
2092,cifar100_symm_coarse,best.ckpt,-0.43404895,-0.52643317,0.38236942887306213,0.2300022542476654,0.26404000000000005,eurosat,s2,-0.005051017,-1.2681727
2093,cifar100_symm_coarse,best.ckpt,-0.42242342,-0.59363526,0.39691755175590515,0.3566666543483734,0.26404000000000005,imagenet6_test,s20,-0.009143829,-1.299675
2094,cifar100_symm_coarse,best.ckpt,-0.42242342,-0.76607627,0.39691755175590515,0.15606868267059326,0.26404000000000005,mnist,s20,-0.009143829,-1.299675
2095,cifar100_symm_coarse,best.ckpt,-0.42242342,-0.73839843,0.39691755175590515,0.2880265712738037,0.26404000000000005,svhn,s20,-0.009143829,-1.299675
2096,cifar100_symm_coarse,best.ckpt,-0.42242342,-0.6571479,0.39691755175590515,0.3298869729042053,0.26404000000000005,texture,s20,-0.009143829,-1.299675
2097,cifar100_symm_coarse,best.ckpt,-0.42242342,-0.6781783,0.39691755175590515,0.2609926462173462,0.26404000000000005,food101,s20,-0.009143829,-1.299675
2098,cifar100_symm_coarse,best.ckpt,-0.42242342,-0.4958421,0.39691755175590515,0.3505890369415283,0.26404000000000005,stanfordproducts,s20,-0.009143829,-1.299675
2099,cifar100_symm_coarse,best.ckpt,-0.42242342,-0.7020126,0.39691755175590515,0.23750999569892883,0.26404000000000005,eurosat,s20,-0.009143829,-1.299675
2100,cifar100_symm_coarse,last*.ckpt,-1.5551207,-1.5846626,0.10333526134490967,0.07067400217056274,0.26404000000000005,imagenet6_test,s0,-0.9177314,-1.7039372
2101,cifar100_symm_coarse,last*.ckpt,-1.5551207,-1.5885715,0.10333526134490967,0.043683409690856934,0.26404000000000005,mnist,s0,-0.9177314,-1.7039372
2102,cifar100_symm_coarse,last*.ckpt,-1.5551207,-1.6055199,0.10333526134490967,0.04506257176399231,0.26404000000000005,svhn,s0,-0.9177314,-1.7039372
2103,cifar100_symm_coarse,last*.ckpt,-1.5551207,-1.5873218,0.10333526134490967,0.05664771795272827,0.26404000000000005,texture,s0,-0.9177314,-1.7039372
2104,cifar100_symm_coarse,last*.ckpt,-1.5551207,-1.595431,0.10333526134490967,0.05323076248168945,0.26404000000000005,food101,s0,-0.9177314,-1.7039372
2105,cifar100_symm_coarse,last*.ckpt,-1.5551207,-1.580594,0.10333526134490967,0.07106798887252808,0.26404000000000005,stanfordproducts,s0,-0.9177314,-1.7039372
2106,cifar100_symm_coarse,last*.ckpt,-1.5551207,-1.5919459,0.10333526134490967,0.04322540760040283,0.26404000000000005,eurosat,s0,-0.9177314,-1.7039372
2107,cifar100_symm_coarse,last*.ckpt,-1.6246688,-1.6414579,0.0735553503036499,0.05354169011116028,0.26404000000000005,imagenet6_test,s2,-1.2160478,-1.7520386
2108,cifar100_symm_coarse,last*.ckpt,-1.6246688,-1.6319902,0.0735553503036499,0.027639120817184448,0.26404000000000005,mnist,s2,-1.2160478,-1.7520386
2109,cifar100_symm_coarse,last*.ckpt,-1.6246688,-1.6447806,0.0735553503036499,0.0405924916267395,0.26404000000000005,svhn,s2,-1.2160478,-1.7520386
2110,cifar100_symm_coarse,last*.ckpt,-1.6246688,-1.646178,0.0735553503036499,0.047543734312057495,0.26404000000000005,texture,s2,-1.2160478,-1.7520386
2111,cifar100_symm_coarse,last*.ckpt,-1.6246688,-1.6533756,0.0735553503036499,0.04245424270629883,0.26404000000000005,food101,s2,-1.2160478,-1.7520386
2112,cifar100_symm_coarse,last*.ckpt,-1.6246688,-1.6395326,0.0735553503036499,0.05001041293144226,0.26404000000000005,stanfordproducts,s2,-1.2160478,-1.7520386
2113,cifar100_symm_coarse,last*.ckpt,-1.6246688,-1.6345006,0.0735553503036499,0.06132853031158447,0.26404000000000005,eurosat,s2,-1.2160478,-1.7520386
2114,cifar100_symm_coarse,last*.ckpt,-1.5393393,-1.5693836,0.11279118061065674,0.07390305399894714,0.26404000000000005,imagenet6_test,s20,-0.91018045,-1.6962233
2115,cifar100_symm_coarse,last*.ckpt,-1.5393393,-1.5142827,0.11279118061065674,0.05530121922492981,0.26404000000000005,mnist,s20,-0.91018045,-1.6962233
2116,cifar100_symm_coarse,last*.ckpt,-1.5393393,-1.5818305,0.11279118061065674,0.04803508520126343,0.26404000000000005,svhn,s20,-0.91018045,-1.6962233
2117,cifar100_symm_coarse,last*.ckpt,-1.5393393,-1.5744019,0.11279118061065674,0.06476271152496338,0.26404000000000005,texture,s20,-0.91018045,-1.6962233
2118,cifar100_symm_coarse,last*.ckpt,-1.5393393,-1.5868531,0.11279118061065674,0.05849647521972656,0.26404000000000005,food101,s20,-0.91018045,-1.6962233
2119,cifar100_symm_coarse,last*.ckpt,-1.5393393,-1.564143,0.11279118061065674,0.08173194527626038,0.26404000000000005,stanfordproducts,s20,-0.91018045,-1.6962233
2120,cifar100_symm_coarse,last*.ckpt,-1.5393393,-1.5744092,0.11279118061065674,0.05983203649520874,0.26404000000000005,eurosat,s20,-0.91018045,-1.6962233
2121,cifar100_symm_coarse,best.ckpt,-1.032469,-1.1073556,0.27395570278167725,0.2505479156970978,0.26404000000000005,imagenet6_test,s0,-0.3102907,-1.5589517
2122,cifar100_symm_coarse,best.ckpt,-1.032469,-1.0761921,0.27395570278167725,0.0705338716506958,0.26404000000000005,mnist,s0,-0.3102907,-1.5589517
2123,cifar100_symm_coarse,best.ckpt,-1.032469,-1.1830046,0.27395570278167725,0.1548522412776947,0.26404000000000005,svhn,s0,-0.3102907,-1.5589517
2124,cifar100_symm_coarse,best.ckpt,-1.032469,-1.1097322,0.27395570278167725,0.1966703236103058,0.26404000000000005,texture,s0,-0.3102907,-1.5589517
2125,cifar100_symm_coarse,best.ckpt,-1.032469,-1.213196,0.27395570278167725,0.16631460189819336,0.26404000000000005,food101,s0,-0.3102907,-1.5589517
2126,cifar100_symm_coarse,best.ckpt,-1.032469,-1.0760951,0.27395570278167725,0.2437405288219452,0.26404000000000005,stanfordproducts,s0,-0.3102907,-1.5589517
2127,cifar100_symm_coarse,best.ckpt,-1.032469,-1.057762,0.27395570278167725,0.15367311239242554,0.26404000000000005,eurosat,s0,-0.3102907,-1.5589517
2128,cifar100_symm_coarse,best.ckpt,-1.3859122,-1.4556688,0.20770248770713806,0.16363263130187988,0.26404000000000005,imagenet6_test,s2,-0.53756857,-1.744233
2129,cifar100_symm_coarse,best.ckpt,-1.3859122,-1.5424824,0.20770248770713806,0.036000192165374756,0.26404000000000005,mnist,s2,-0.53756857,-1.744233
2130,cifar100_symm_coarse,best.ckpt,-1.3859122,-1.5028832,0.20770248770713806,0.09317207336425781,0.26404000000000005,svhn,s2,-0.53756857,-1.744233
2131,cifar100_symm_coarse,best.ckpt,-1.3859122,-1.4857883,0.20770248770713806,0.15061762928962708,0.26404000000000005,texture,s2,-0.53756857,-1.744233
2132,cifar100_symm_coarse,best.ckpt,-1.3859122,-1.519574,0.20770248770713806,0.11708438396453857,0.26404000000000005,food101,s2,-0.53756857,-1.744233
2133,cifar100_symm_coarse,best.ckpt,-1.3859122,-1.4393122,0.20770248770713806,0.13746047019958496,0.26404000000000005,stanfordproducts,s2,-0.53756857,-1.744233
2134,cifar100_symm_coarse,best.ckpt,-1.3859122,-1.4266124,0.20770248770713806,0.14798539876937866,0.26404000000000005,eurosat,s2,-0.53756857,-1.744233
2135,cifar100_symm_coarse,best.ckpt,-1.236793,-1.315274,0.2664414346218109,0.205703467130661,0.26404000000000005,imagenet6_test,s20,-0.358716,-1.6398368
2136,cifar100_symm_coarse,best.ckpt,-1.236793,-1.1719694,0.2664414346218109,0.0771874189376831,0.26404000000000005,mnist,s20,-0.358716,-1.6398368
2137,cifar100_symm_coarse,best.ckpt,-1.236793,-1.3678004,0.2664414346218109,0.11656954884529114,0.26404000000000005,svhn,s20,-0.358716,-1.6398368
2138,cifar100_symm_coarse,best.ckpt,-1.236793,-1.3596468,0.2664414346218109,0.16826492547988892,0.26404000000000005,texture,s20,-0.358716,-1.6398368
2139,cifar100_symm_coarse,best.ckpt,-1.236793,-1.3886557,0.2664414346218109,0.1411675214767456,0.26404000000000005,food101,s20,-0.358716,-1.6398368
2140,cifar100_symm_coarse,best.ckpt,-1.236793,-1.3112042,0.2664414346218109,0.20627424120903015,0.26404000000000005,stanfordproducts,s20,-0.358716,-1.6398368
2141,cifar100_symm_coarse,best.ckpt,-1.236793,-1.3514804,0.2664414346218109,0.15912091732025146,0.26404000000000005,eurosat,s20,-0.358716,-1.6398368
2142,cifar100_asymm_coarse,last*.ckpt,-0.33669996,-0.3556862,0.09590765833854675,0.07428598403930664,0.26404000000000005,imagenet6_test,s0,-0.1547314,-0.71866703
2143,cifar100_asymm_coarse,last*.ckpt,-0.33669996,-0.37514776,0.09590765833854675,0.06924420595169067,0.26404000000000005,mnist,s0,-0.1547314,-0.71866703
2144,cifar100_asymm_coarse,last*.ckpt,-0.33669996,-0.3803655,0.09590765833854675,0.06359714269638062,0.26404000000000005,svhn,s0,-0.1547314,-0.71866703
2145,cifar100_asymm_coarse,last*.ckpt,-0.33669996,-0.38911724,0.09590765833854675,0.08893850445747375,0.26404000000000005,texture,s0,-0.1547314,-0.71866703
2146,cifar100_asymm_coarse,last*.ckpt,-0.33669996,-0.36313796,0.09590765833854675,0.07284820079803467,0.26404000000000005,food101,s0,-0.1547314,-0.71866703
2147,cifar100_asymm_coarse,last*.ckpt,-0.33669996,-0.34103584,0.09590765833854675,0.08220699429512024,0.26404000000000005,stanfordproducts,s0,-0.1547314,-0.71866703
2148,cifar100_asymm_coarse,last*.ckpt,-0.33669996,-0.39315933,0.09590765833854675,0.08307948708534241,0.26404000000000005,eurosat,s0,-0.1547314,-0.71866703
2149,cifar100_asymm_coarse,last*.ckpt,-0.33453524,-0.3572002,0.09515440464019775,0.07598912715911865,0.26404000000000005,imagenet6_test,s2,-0.15006745,-0.70574486
2150,cifar100_asymm_coarse,last*.ckpt,-0.33453524,-0.3531677,0.09515440464019775,0.05912649631500244,0.26404000000000005,mnist,s2,-0.15006745,-0.70574486
2151,cifar100_asymm_coarse,last*.ckpt,-0.33453524,-0.38827664,0.09515440464019775,0.07159298658370972,0.26404000000000005,svhn,s2,-0.15006745,-0.70574486
2152,cifar100_asymm_coarse,last*.ckpt,-0.33453524,-0.39189982,0.09515440464019775,0.08784925937652588,0.26404000000000005,texture,s2,-0.15006745,-0.70574486
2153,cifar100_asymm_coarse,last*.ckpt,-0.33453524,-0.36112142,0.09515440464019775,0.07406091690063477,0.26404000000000005,food101,s2,-0.15006745,-0.70574486
2154,cifar100_asymm_coarse,last*.ckpt,-0.33453524,-0.33736372,0.09515440464019775,0.08273345232009888,0.26404000000000005,stanfordproducts,s2,-0.15006745,-0.70574486
2155,cifar100_asymm_coarse,last*.ckpt,-0.33453524,-0.38624936,0.09515440464019775,0.07580861449241638,0.26404000000000005,eurosat,s2,-0.15006745,-0.70574486
2156,cifar100_asymm_coarse,last*.ckpt,-0.33456558,-0.355429,0.09193027019500732,0.07543742656707764,0.26404000000000005,imagenet6_test,s20,-0.14835322,-0.75807
2157,cifar100_asymm_coarse,last*.ckpt,-0.33456558,-0.35752386,0.09193027019500732,0.06068739295005798,0.26404000000000005,mnist,s20,-0.14835322,-0.75807
2158,cifar100_asymm_coarse,last*.ckpt,-0.33456558,-0.37543815,0.09193027019500732,0.06686562299728394,0.26404000000000005,svhn,s20,-0.14835322,-0.75807
2159,cifar100_asymm_coarse,last*.ckpt,-0.33456558,-0.39586043,0.09193027019500732,0.0976598858833313,0.26404000000000005,texture,s20,-0.14835322,-0.75807
2160,cifar100_asymm_coarse,last*.ckpt,-0.33456558,-0.35449696,0.09193027019500732,0.07388222217559814,0.26404000000000005,food101,s20,-0.14835322,-0.75807
2161,cifar100_asymm_coarse,last*.ckpt,-0.33456558,-0.34444535,0.09193027019500732,0.08029940724372864,0.26404000000000005,stanfordproducts,s20,-0.14835322,-0.75807
2162,cifar100_asymm_coarse,last*.ckpt,-0.33456558,-0.40402502,0.09193027019500732,0.08043813705444336,0.26404000000000005,eurosat,s20,-0.14835322,-0.75807
2163,cifar100_asymm_coarse,best.ckpt,-0.25505102,-0.2913469,0.11027026176452637,0.09429633617401123,0.26404000000000005,imagenet6_test,s0,-0.04008782,-0.9657984
2164,cifar100_asymm_coarse,best.ckpt,-0.25505102,-0.36225355,0.11027026176452637,0.07977873086929321,0.26404000000000005,mnist,s0,-0.04008782,-0.9657984
2165,cifar100_asymm_coarse,best.ckpt,-0.25505102,-0.29148936,0.11027026176452637,0.09747377038002014,0.26404000000000005,svhn,s0,-0.04008782,-0.9657984
2166,cifar100_asymm_coarse,best.ckpt,-0.25505102,-0.33878726,0.11027026176452637,0.11997354030609131,0.26404000000000005,texture,s0,-0.04008782,-0.9657984
2167,cifar100_asymm_coarse,best.ckpt,-0.25505102,-0.29437935,0.11027026176452637,0.08330798149108887,0.26404000000000005,food101,s0,-0.04008782,-0.9657984
2168,cifar100_asymm_coarse,best.ckpt,-0.25505102,-0.2635637,0.11027026176452637,0.09536182880401611,0.26404000000000005,stanfordproducts,s0,-0.04008782,-0.9657984
2169,cifar100_asymm_coarse,best.ckpt,-0.25505102,-0.33585143,0.11027026176452637,0.09730207920074463,0.26404000000000005,eurosat,s0,-0.04008782,-0.9657984
2170,cifar100_asymm_coarse,best.ckpt,-0.2648567,-0.28461796,0.09562942385673523,0.09209191799163818,0.26404000000000005,imagenet6_test,s2,-0.06306934,-0.90633774
2171,cifar100_asymm_coarse,best.ckpt,-0.2648567,-0.3101502,0.09562942385673523,0.09032067656517029,0.26404000000000005,mnist,s2,-0.06306934,-0.90633774
2172,cifar100_asymm_coarse,best.ckpt,-0.2648567,-0.34628344,0.09562942385673523,0.09347495436668396,0.26404000000000005,svhn,s2,-0.06306934,-0.90633774
2173,cifar100_asymm_coarse,best.ckpt,-0.2648567,-0.33659238,0.09562942385673523,0.11874544620513916,0.26404000000000005,texture,s2,-0.06306934,-0.90633774
2174,cifar100_asymm_coarse,best.ckpt,-0.2648567,-0.30190468,0.09562942385673523,0.08265149593353271,0.26404000000000005,food101,s2,-0.06306934,-0.90633774
2175,cifar100_asymm_coarse,best.ckpt,-0.2648567,-0.25792313,0.09562942385673523,0.08837741613388062,0.26404000000000005,stanfordproducts,s2,-0.06306934,-0.90633774
2176,cifar100_asymm_coarse,best.ckpt,-0.2648567,-0.31248844,0.09562942385673523,0.07636842131614685,0.26404000000000005,eurosat,s2,-0.06306934,-0.90633774
2177,cifar100_asymm_coarse,best.ckpt,-0.25049788,-0.26828206,0.1016477644443512,0.08847114443778992,0.26404000000000005,imagenet6_test,s20,-0.046607018,-0.89556646
2178,cifar100_asymm_coarse,best.ckpt,-0.25049788,-0.34247375,0.1016477644443512,0.07794499397277832,0.26404000000000005,mnist,s20,-0.046607018,-0.89556646
2179,cifar100_asymm_coarse,best.ckpt,-0.25049788,-0.31858718,0.1016477644443512,0.09637808799743652,0.26404000000000005,svhn,s20,-0.046607018,-0.89556646
2180,cifar100_asymm_coarse,best.ckpt,-0.25049788,-0.3243314,0.1016477644443512,0.12433826923370361,0.26404000000000005,texture,s20,-0.046607018,-0.89556646
2181,cifar100_asymm_coarse,best.ckpt,-0.25049788,-0.27816534,0.1016477644443512,0.08518898487091064,0.26404000000000005,food101,s20,-0.046607018,-0.89556646
2182,cifar100_asymm_coarse,best.ckpt,-0.25049788,-0.23893708,0.1016477644443512,0.08666694164276123,0.26404000000000005,stanfordproducts,s20,-0.046607018,-0.89556646
2183,cifar100_asymm_coarse,best.ckpt,-0.25049788,-0.32467926,0.1016477644443512,0.12900063395500183,0.26404000000000005,eurosat,s20,-0.046607018,-0.89556646
