,dataset,checkpoint,id_median,ood_median,id_iqr,ood_iqr,noise_rate,ood_dataset,seed,scores_max,scores_min
566,cifar10_noisy_random1,last*.ckpt,0.9998571,0.8797964,0.013675212860107422,0.29246261715888977,0.17234000000000005,eurosat,s20,1.0,0.20939147
567,cifar10_noisy_random1,best.ckpt,0.8375406,0.57210493,0.2654311954975128,0.3260887637734413,0.17234000000000005,imagenet6_test,s0,0.9824683,0.1444184
568,cifar10_noisy_random1,best.ckpt,0.8375406,0.5652803,0.2654311954975128,0.2823280915617943,0.17234000000000005,mnist,s0,0.9824683,0.1444184
569,cifar10_noisy_random1,best.ckpt,0.8375406,0.52072287,0.2654311954975128,0.21542905271053314,0.17234000000000005,svhn,s0,0.9824683,0.1444184
570,cifar10_noisy_random1,best.ckpt,0.8375406,0.55072176,0.2654311954975128,0.3163061738014221,0.17234000000000005,texture,s0,0.9824683,0.1444184
571,cifar10_noisy_random1,best.ckpt,0.8375406,0.58462983,0.2654311954975128,0.3362600803375244,0.17234000000000005,food101,s0,0.9824683,0.1444184
572,cifar10_noisy_random1,best.ckpt,0.8375406,0.53780675,0.2654311954975128,0.3140871673822403,0.17234000000000005,stanfordproducts,s0,0.9824683,0.1444184
573,cifar10_noisy_random1,best.ckpt,0.8375406,0.43731213,0.2654311954975128,0.2283741533756256,0.17234000000000005,eurosat,s0,0.9824683,0.1444184
574,cifar10_noisy_random1,best.ckpt,0.81307787,0.5379504,0.3097575157880783,0.330254964530468,0.17234000000000005,imagenet6_test,s2,0.98016524,0.14789844
575,cifar10_noisy_random1,best.ckpt,0.81307787,0.6591234,0.3097575157880783,0.30371247231960297,0.17234000000000005,mnist,s2,0.98016524,0.14789844
576,cifar10_noisy_random1,best.ckpt,0.81307787,0.5049413,0.3097575157880783,0.16197358816862106,0.17234000000000005,svhn,s2,0.98016524,0.14789844
577,cifar10_noisy_random1,best.ckpt,0.81307787,0.48757535,0.3097575157880783,0.31997736543416977,0.17234000000000005,texture,s2,0.98016524,0.14789844
578,cifar10_noisy_random1,best.ckpt,0.81307787,0.5479425,0.3097575157880783,0.3567184507846832,0.17234000000000005,food101,s2,0.98016524,0.14789844
579,cifar10_noisy_random1,best.ckpt,0.81307787,0.51109993,0.3097575157880783,0.3020455241203308,0.17234000000000005,stanfordproducts,s2,0.98016524,0.14789844
580,cifar10_noisy_random1,best.ckpt,0.81307787,0.40937924,0.3097575157880783,0.20817605406045914,0.17234000000000005,eurosat,s2,0.98016524,0.14789844
581,cifar10_noisy_random1,best.ckpt,0.8440323,0.5803877,0.26253901422023773,0.35010065883398056,0.17234000000000005,imagenet6_test,s20,0.9882206,0.14165668
582,cifar10_noisy_random1,best.ckpt,0.8440323,0.5763849,0.26253901422023773,0.280420146882534,0.17234000000000005,mnist,s20,0.9882206,0.14165668
583,cifar10_noisy_random1,best.ckpt,0.8440323,0.5902467,0.26253901422023773,0.2658458575606346,0.17234000000000005,svhn,s20,0.9882206,0.14165668
584,cifar10_noisy_random1,best.ckpt,0.8440323,0.5038089,0.26253901422023773,0.3090658485889435,0.17234000000000005,texture,s20,0.9882206,0.14165668
585,cifar10_noisy_random1,best.ckpt,0.8440323,0.5677794,0.26253901422023773,0.32762107253074646,0.17234000000000005,food101,s20,0.9882206,0.14165668
586,cifar10_noisy_random1,best.ckpt,0.8440323,0.5643306,0.26253901422023773,0.32282936573028564,0.17234000000000005,stanfordproducts,s20,0.9882206,0.14165668
587,cifar10_noisy_random1,best.ckpt,0.8440323,0.4235,0.26253901422023773,0.2559075132012367,0.17234000000000005,eurosat,s20,0.9882206,0.14165668
588,cifar10_noisy_random1,last*.ckpt,0.9999459,0.9917582,0.015752092003822327,0.12863220274448395,0.17234000000000005,imagenet6_test,s0,1.0,0.22248179
589,cifar10_noisy_random1,last*.ckpt,0.9999459,0.99613655,0.015752092003822327,0.08479785919189453,0.17234000000000005,mnist,s0,1.0,0.22248179
590,cifar10_noisy_random1,last*.ckpt,0.9999459,0.9946302,0.015752092003822327,0.10105250775814056,0.17234000000000005,svhn,s0,1.0,0.22248179
591,cifar10_noisy_random1,last*.ckpt,0.9999459,0.9915262,0.015752092003822327,0.12327411770820618,0.17234000000000005,texture,s0,1.0,0.22248179
592,cifar10_noisy_random1,last*.ckpt,0.9999459,0.9913543,0.015752092003822327,0.12562501430511475,0.17234000000000005,food101,s0,1.0,0.22248179
593,cifar10_noisy_random1,last*.ckpt,0.9999459,0.99018556,0.015752092003822327,0.12875884771347046,0.17234000000000005,stanfordproducts,s0,1.0,0.22248179
594,cifar10_noisy_random1,last*.ckpt,0.9999459,0.99687195,0.015752092003822327,0.08502218127250671,0.17234000000000005,eurosat,s0,1.0,0.22248179
595,cifar10_noisy_random1,last*.ckpt,0.9998587,0.99120116,0.02206885814666748,0.12320913374423981,0.17234000000000005,imagenet6_test,s2,1.0,0.23864539
596,cifar10_noisy_random1,last*.ckpt,0.9998587,0.998903,0.02206885814666748,0.05094006657600403,0.17234000000000005,mnist,s2,1.0,0.23864539
597,cifar10_noisy_random1,last*.ckpt,0.9998587,0.98897743,0.02206885814666748,0.13431096076965332,0.17234000000000005,svhn,s2,1.0,0.23864539
598,cifar10_noisy_random1,last*.ckpt,0.9998587,0.98978627,0.02206885814666748,0.13203807175159454,0.17234000000000005,texture,s2,1.0,0.23864539
599,cifar10_noisy_random1,last*.ckpt,0.9998587,0.9885308,0.02206885814666748,0.1405230164527893,0.17234000000000005,food101,s2,1.0,0.23864539
600,cifar10_noisy_random1,last*.ckpt,0.9998587,0.986604,0.02206885814666748,0.15316452085971832,0.17234000000000005,stanfordproducts,s2,1.0,0.23864539
601,cifar10_noisy_random1,last*.ckpt,0.9998587,0.9750763,0.02206885814666748,0.17888417840003967,0.17234000000000005,eurosat,s2,1.0,0.23864539
602,cifar10_noisy_random1,last*.ckpt,0.9999021,0.98878396,0.0195634663105011,0.14530818164348602,0.17234000000000005,imagenet6_test,s20,1.0,0.23700644
603,cifar10_noisy_random1,last*.ckpt,0.9999021,0.998994,0.0195634663105011,0.04265272617340088,0.17234000000000005,mnist,s20,1.0,0.23700644
604,cifar10_noisy_random1,last*.ckpt,0.9999021,0.9916657,0.0195634663105011,0.1181720495223999,0.17234000000000005,svhn,s20,1.0,0.23700644
605,cifar10_noisy_random1,last*.ckpt,0.9999021,0.98562264,0.0195634663105011,0.14680081605911255,0.17234000000000005,texture,s20,1.0,0.23700644
606,cifar10_noisy_random1,last*.ckpt,0.9999021,0.99016625,0.0195634663105011,0.13555389642715454,0.17234000000000005,food101,s20,1.0,0.23700644
607,cifar10_noisy_random1,last*.ckpt,0.9999021,0.9886858,0.0195634663105011,0.13164441287517548,0.17234000000000005,stanfordproducts,s20,1.0,0.23700644
608,cifar10_noisy_random1,last*.ckpt,0.9999021,0.95805895,0.0195634663105011,0.22294989228248596,0.17234000000000005,eurosat,s20,1.0,0.23700644
609,cifar10_noisy_random1,best.ckpt,0.7793458,0.5292113,0.37236811220645905,0.3144213929772377,0.17234000000000005,imagenet6_test,s0,0.9996666,0.1423025
610,cifar10_noisy_random1,best.ckpt,0.7793458,0.47655612,0.37236811220645905,0.26716096699237823,0.17234000000000005,mnist,s0,0.9996666,0.1423025
611,cifar10_noisy_random1,best.ckpt,0.7793458,0.5453652,0.37236811220645905,0.27803099900484085,0.17234000000000005,svhn,s0,0.9996666,0.1423025
612,cifar10_noisy_random1,best.ckpt,0.7793458,0.5174861,0.37236811220645905,0.3236248046159744,0.17234000000000005,texture,s0,0.9996666,0.1423025
613,cifar10_noisy_random1,best.ckpt,0.7793458,0.53692305,0.37236811220645905,0.3191179633140564,0.17234000000000005,food101,s0,0.9996666,0.1423025
614,cifar10_noisy_random1,best.ckpt,0.7793458,0.53202033,0.37236811220645905,0.30670080333948135,0.17234000000000005,stanfordproducts,s0,0.9996666,0.1423025
615,cifar10_noisy_random1,best.ckpt,0.7793458,0.48963636,0.37236811220645905,0.3153660148382187,0.17234000000000005,eurosat,s0,0.9996666,0.1423025
616,cifar10_noisy_random1,best.ckpt,0.70629436,0.4738389,0.3646506071090698,0.28753553330898285,0.17234000000000005,imagenet6_test,s2,0.99907076,0.14544958
617,cifar10_noisy_random1,best.ckpt,0.70629436,0.5219397,0.3646506071090698,0.27088116854429245,0.17234000000000005,mnist,s2,0.99907076,0.14544958
618,cifar10_noisy_random1,best.ckpt,0.70629436,0.45225918,0.3646506071090698,0.21840179711580276,0.17234000000000005,svhn,s2,0.99907076,0.14544958
619,cifar10_noisy_random1,best.ckpt,0.70629436,0.46951807,0.3646506071090698,0.27110613137483597,0.17234000000000005,texture,s2,0.99907076,0.14544958
620,cifar10_noisy_random1,best.ckpt,0.70629436,0.49900562,0.3646506071090698,0.30045560002326965,0.17234000000000005,food101,s2,0.99907076,0.14544958
621,cifar10_noisy_random1,best.ckpt,0.70629436,0.479811,0.3646506071090698,0.28589295595884323,0.17234000000000005,stanfordproducts,s2,0.99907076,0.14544958
622,cifar10_noisy_random1,best.ckpt,0.70629436,0.4072284,0.3646506071090698,0.2278570532798767,0.17234000000000005,eurosat,s2,0.99907076,0.14544958
623,cifar10_noisy_random1,best.ckpt,0.763509,0.5542706,0.3700617253780365,0.3165953531861305,0.17234000000000005,imagenet6_test,s20,0.99945444,0.13649347
624,cifar10_noisy_random1,best.ckpt,0.763509,0.53858703,0.3700617253780365,0.28716058284044266,0.17234000000000005,mnist,s20,0.99945444,0.13649347
625,cifar10_noisy_random1,best.ckpt,0.763509,0.5765203,0.3700617253780365,0.28232982009649277,0.17234000000000005,svhn,s20,0.99945444,0.13649347
626,cifar10_noisy_random1,best.ckpt,0.763509,0.53492594,0.3700617253780365,0.3030219078063965,0.17234000000000005,texture,s20,0.99945444,0.13649347
627,cifar10_noisy_random1,best.ckpt,0.763509,0.564145,0.3700617253780365,0.32667481899261475,0.17234000000000005,food101,s20,0.99945444,0.13649347
628,cifar10_noisy_random1,best.ckpt,0.763509,0.5603316,0.3700617253780365,0.3084217309951782,0.17234000000000005,stanfordproducts,s20,0.99945444,0.13649347
629,cifar10_noisy_random1,best.ckpt,0.763509,0.4678657,0.3700617253780365,0.2767794728279114,0.17234000000000005,eurosat,s20,0.99945444,0.13649347
630,cifar10_symm_random1,last*.ckpt,0.98510194,0.8331075,0.10814584791660309,0.35628242790699005,0.17234000000000005,imagenet6_test,s0,0.9999999,0.16310586
631,cifar10_symm_random1,last*.ckpt,0.98510194,0.6074727,0.10814584791660309,0.3479214459657669,0.17234000000000005,mnist,s0,0.9999999,0.16310586
632,cifar10_symm_random1,last*.ckpt,0.98510194,0.8775309,0.10814584791660309,0.33130814135074615,0.17234000000000005,svhn,s0,0.9999999,0.16310586
633,cifar10_symm_random1,last*.ckpt,0.98510194,0.837324,0.10814584791660309,0.357941597700119,0.17234000000000005,texture,s0,0.9999999,0.16310586
634,cifar10_symm_random1,last*.ckpt,0.98510194,0.85569185,0.10814584791660309,0.35437536239624023,0.17234000000000005,food101,s0,0.9999999,0.16310586
635,cifar10_symm_random1,last*.ckpt,0.98510194,0.82968616,0.10814584791660309,0.36721140146255493,0.17234000000000005,stanfordproducts,s0,0.9999999,0.16310586
636,cifar10_symm_random1,last*.ckpt,0.98510194,0.7843387,0.10814584791660309,0.37023383378982544,0.17234000000000005,eurosat,s0,0.9999999,0.16310586
637,cifar10_symm_random1,last*.ckpt,0.985388,0.8307198,0.10896579921245575,0.3651820123195648,0.17234000000000005,imagenet6_test,s2,1.0,0.16446216
638,cifar10_symm_random1,last*.ckpt,0.985388,0.640643,0.10896579921245575,0.36094458401203156,0.17234000000000005,mnist,s2,1.0,0.16446216
639,cifar10_symm_random1,last*.ckpt,0.985388,0.9569101,0.10896579921245575,0.2479996383190155,0.17234000000000005,svhn,s2,1.0,0.16446216
640,cifar10_symm_random1,last*.ckpt,0.985388,0.83537316,0.10896579921245575,0.3516675978899002,0.17234000000000005,texture,s2,1.0,0.16446216
641,cifar10_symm_random1,last*.ckpt,0.985388,0.85329133,0.10896579921245575,0.3559682369232178,0.17234000000000005,food101,s2,1.0,0.16446216
642,cifar10_symm_random1,last*.ckpt,0.985388,0.8310916,0.10896579921245575,0.36590296030044556,0.17234000000000005,stanfordproducts,s2,1.0,0.16446216
643,cifar10_symm_random1,last*.ckpt,0.985388,0.8200642,0.10896579921245575,0.3520047962665558,0.17234000000000005,eurosat,s2,1.0,0.16446216
644,cifar10_symm_random1,last*.ckpt,0.9855514,0.8559721,0.116890549659729,0.3519416004419327,0.17234000000000005,imagenet6_test,s20,0.99999976,0.16709273
645,cifar10_symm_random1,last*.ckpt,0.9855514,0.6299367,0.116890549659729,0.3707863688468933,0.17234000000000005,mnist,s20,0.99999976,0.16709273
646,cifar10_symm_random1,last*.ckpt,0.9855514,0.8670934,0.116890549659729,0.33901555836200714,0.17234000000000005,svhn,s20,0.99999976,0.16709273
647,cifar10_symm_random1,last*.ckpt,0.9855514,0.8344651,0.116890549659729,0.3574721962213516,0.17234000000000005,texture,s20,0.99999976,0.16709273
648,cifar10_symm_random1,last*.ckpt,0.9855514,0.8501724,0.116890549659729,0.3534959554672241,0.17234000000000005,food101,s20,0.99999976,0.16709273
649,cifar10_symm_random1,last*.ckpt,0.9855514,0.818551,0.116890549659729,0.36025336384773254,0.17234000000000005,stanfordproducts,s20,0.99999976,0.16709273
650,cifar10_symm_random1,last*.ckpt,0.9855514,0.76479816,0.116890549659729,0.3786474019289017,0.17234000000000005,eurosat,s20,0.99999976,0.16709273
651,cifar10_symm_random1,best.ckpt,0.7923827,0.52313006,0.19175830483436584,0.324472114443779,0.17234000000000005,imagenet6_test,s0,0.9690494,0.14416222
652,cifar10_symm_random1,best.ckpt,0.7923827,0.4681546,0.19175830483436584,0.3277600482106209,0.17234000000000005,mnist,s0,0.9690494,0.14416222
653,cifar10_symm_random1,best.ckpt,0.7923827,0.49966377,0.19175830483436584,0.28959809243679047,0.17234000000000005,svhn,s0,0.9690494,0.14416222
654,cifar10_symm_random1,best.ckpt,0.7923827,0.53558415,0.19175830483436584,0.30340997129678726,0.17234000000000005,texture,s0,0.9690494,0.14416222
655,cifar10_symm_random1,best.ckpt,0.7923827,0.5544044,0.19175830483436584,0.30247971415519714,0.17234000000000005,food101,s0,0.9690494,0.14416222
656,cifar10_symm_random1,best.ckpt,0.7923827,0.50089216,0.19175830483436584,0.300944522023201,0.17234000000000005,stanfordproducts,s0,0.9690494,0.14416222
657,cifar10_symm_random1,best.ckpt,0.7923827,0.44223785,0.19175830483436584,0.2732841223478317,0.17234000000000005,eurosat,s0,0.9690494,0.14416222
658,cifar10_symm_random1,best.ckpt,0.8253753,0.56460786,0.20642800629138947,0.3620270863175392,0.17234000000000005,imagenet6_test,s2,0.99339455,0.1282004
659,cifar10_symm_random1,best.ckpt,0.8253753,0.4035424,0.20642800629138947,0.22870884835720062,0.17234000000000005,mnist,s2,0.99339455,0.1282004
660,cifar10_symm_random1,best.ckpt,0.8253753,0.5769485,0.20642800629138947,0.2917202115058899,0.17234000000000005,svhn,s2,0.99339455,0.1282004
661,cifar10_symm_random1,best.ckpt,0.8253753,0.49032873,0.20642800629138947,0.29110968112945557,0.17234000000000005,texture,s2,0.99339455,0.1282004
662,cifar10_symm_random1,best.ckpt,0.8253753,0.55687106,0.20642800629138947,0.3239891529083252,0.17234000000000005,food101,s2,0.99339455,0.1282004
663,cifar10_symm_random1,best.ckpt,0.8253753,0.5148846,0.20642800629138947,0.32355015724897385,0.17234000000000005,stanfordproducts,s2,0.99339455,0.1282004
664,cifar10_symm_random1,best.ckpt,0.8253753,0.4007275,0.20642800629138947,0.24669674038887024,0.17234000000000005,eurosat,s2,0.99339455,0.1282004
665,cifar10_symm_random1,best.ckpt,0.8186072,0.5462662,0.1859116107225418,0.3445289880037308,0.17234000000000005,imagenet6_test,s20,0.9836315,0.13364285
666,cifar10_symm_random1,best.ckpt,0.8186072,0.41614377,0.1859116107225418,0.22891747951507568,0.17234000000000005,mnist,s20,0.9836315,0.13364285
667,cifar10_symm_random1,best.ckpt,0.8186072,0.5814137,0.1859116107225418,0.3024505749344826,0.17234000000000005,svhn,s20,0.9836315,0.13364285
668,cifar10_symm_random1,best.ckpt,0.8186072,0.53263783,0.1859116107225418,0.31707577407360077,0.17234000000000005,texture,s20,0.9836315,0.13364285
669,cifar10_symm_random1,best.ckpt,0.8186072,0.5609343,0.1859116107225418,0.31300583481788635,0.17234000000000005,food101,s20,0.9836315,0.13364285
670,cifar10_symm_random1,best.ckpt,0.8186072,0.50355136,0.1859116107225418,0.3173304572701454,0.17234000000000005,stanfordproducts,s20,0.9836315,0.13364285
671,cifar10_symm_random1,best.ckpt,0.8186072,0.46743175,0.1859116107225418,0.225670225918293,0.17234000000000005,eurosat,s20,0.9836315,0.13364285
672,cifar10_symm_random1,last*.ckpt,0.9997933,0.9712124,0.01869167387485504,0.19381222128868103,0.17234000000000005,imagenet6_test,s0,1.0,0.21792045
673,cifar10_symm_random1,last*.ckpt,0.9997933,0.9916471,0.01869167387485504,0.12563297152519226,0.17234000000000005,mnist,s0,1.0,0.21792045
674,cifar10_symm_random1,last*.ckpt,0.9997933,0.9509578,0.01869167387485504,0.24547412991523743,0.17234000000000005,svhn,s0,1.0,0.21792045
675,cifar10_symm_random1,last*.ckpt,0.9997933,0.9372338,0.01869167387485504,0.2810147702693939,0.17234000000000005,texture,s0,1.0,0.21792045
676,cifar10_symm_random1,last*.ckpt,0.9997933,0.96910167,0.01869167387485504,0.20783036947250366,0.17234000000000005,food101,s0,1.0,0.21792045
677,cifar10_symm_random1,last*.ckpt,0.9997933,0.96047235,0.01869167387485504,0.21564441919326782,0.17234000000000005,stanfordproducts,s0,1.0,0.21792045
678,cifar10_symm_random1,last*.ckpt,0.9997933,0.9773379,0.01869167387485504,0.17723853886127472,0.17234000000000005,eurosat,s0,1.0,0.21792045
679,cifar10_symm_random1,last*.ckpt,0.9998097,0.9706801,0.013470426201820374,0.2050980031490326,0.17234000000000005,imagenet6_test,s2,1.0,0.18435267
680,cifar10_symm_random1,last*.ckpt,0.9998097,0.9946587,0.013470426201820374,0.08711841702461243,0.17234000000000005,mnist,s2,1.0,0.18435267
681,cifar10_symm_random1,last*.ckpt,0.9998097,0.93804705,0.013470426201820374,0.2694017142057419,0.17234000000000005,svhn,s2,1.0,0.18435267
682,cifar10_symm_random1,last*.ckpt,0.9998097,0.9229219,0.013470426201820374,0.29139575362205505,0.17234000000000005,texture,s2,1.0,0.18435267
683,cifar10_symm_random1,last*.ckpt,0.9998097,0.9756836,0.013470426201820374,0.19063246250152588,0.17234000000000005,food101,s2,1.0,0.18435267
684,cifar10_symm_random1,last*.ckpt,0.9998097,0.9616946,0.013470426201820374,0.23041602969169617,0.17234000000000005,stanfordproducts,s2,1.0,0.18435267
685,cifar10_symm_random1,last*.ckpt,0.9998097,0.92972136,0.013470426201820374,0.2795301526784897,0.17234000000000005,eurosat,s2,1.0,0.18435267
686,cifar10_symm_random1,last*.ckpt,0.9996451,0.97150254,0.020526081323623657,0.21705442667007446,0.17234000000000005,imagenet6_test,s20,1.0,0.21042353
687,cifar10_symm_random1,last*.ckpt,0.9996451,0.956476,0.020526081323623657,0.2191590517759323,0.17234000000000005,mnist,s20,1.0,0.21042353
688,cifar10_symm_random1,last*.ckpt,0.9996451,0.9475347,0.020526081323623657,0.26394303143024445,0.17234000000000005,svhn,s20,1.0,0.21042353
689,cifar10_symm_random1,last*.ckpt,0.9996451,0.94667053,0.020526081323623657,0.267253041267395,0.17234000000000005,texture,s20,1.0,0.21042353
690,cifar10_symm_random1,last*.ckpt,0.9996451,0.97653776,0.020526081323623657,0.1902645230293274,0.17234000000000005,food101,s20,1.0,0.21042353
691,cifar10_symm_random1,last*.ckpt,0.9996451,0.96063167,0.020526081323623657,0.22493226826190948,0.17234000000000005,stanfordproducts,s20,1.0,0.21042353
692,cifar10_symm_random1,last*.ckpt,0.9996451,0.93656874,0.020526081323623657,0.24388690292835236,0.17234000000000005,eurosat,s20,1.0,0.21042353
693,cifar10_symm_random1,best.ckpt,0.8264029,0.5927571,0.20166434347629547,0.3336545154452324,0.17234000000000005,imagenet6_test,s0,0.9803923,0.14442563
694,cifar10_symm_random1,best.ckpt,0.8264029,0.684602,0.20166434347629547,0.37308159470558167,0.17234000000000005,mnist,s0,0.9803923,0.14442563
695,cifar10_symm_random1,best.ckpt,0.8264029,0.4856953,0.20166434347629547,0.26178690046072006,0.17234000000000005,svhn,s0,0.9803923,0.14442563
696,cifar10_symm_random1,best.ckpt,0.8264029,0.5351089,0.20166434347629547,0.2755546569824219,0.17234000000000005,texture,s0,0.9803923,0.14442563
697,cifar10_symm_random1,best.ckpt,0.8264029,0.58998156,0.20166434347629547,0.33212438225746155,0.17234000000000005,food101,s0,0.9803923,0.14442563
698,cifar10_symm_random1,best.ckpt,0.8264029,0.5554799,0.20166434347629547,0.3370451182126999,0.17234000000000005,stanfordproducts,s0,0.9803923,0.14442563
699,cifar10_symm_random1,best.ckpt,0.8264029,0.5122754,0.20166434347629547,0.3310980647802353,0.17234000000000005,eurosat,s0,0.9803923,0.14442563
700,cifar10_symm_random1,best.ckpt,0.8437684,0.6066022,0.22054412961006165,0.3741023764014244,0.17234000000000005,imagenet6_test,s2,0.9934629,0.16068454
701,cifar10_symm_random1,best.ckpt,0.8437684,0.75491875,0.22054412961006165,0.323528528213501,0.17234000000000005,mnist,s2,0.9934629,0.16068454
702,cifar10_symm_random1,best.ckpt,0.8437684,0.53807455,0.22054412961006165,0.27119408547878265,0.17234000000000005,svhn,s2,0.9934629,0.16068454
703,cifar10_symm_random1,best.ckpt,0.8437684,0.5583908,0.22054412961006165,0.318497933447361,0.17234000000000005,texture,s2,0.9934629,0.16068454
704,cifar10_symm_random1,best.ckpt,0.8437684,0.5997405,0.22054412961006165,0.36934489011764526,0.17234000000000005,food101,s2,0.9934629,0.16068454
705,cifar10_symm_random1,best.ckpt,0.8437684,0.58169067,0.22054412961006165,0.34995199739933014,0.17234000000000005,stanfordproducts,s2,0.9934629,0.16068454
706,cifar10_symm_random1,best.ckpt,0.8437684,0.47361597,0.22054412961006165,0.33508431166410446,0.17234000000000005,eurosat,s2,0.9934629,0.16068454
707,cifar10_symm_random1,best.ckpt,0.82369363,0.5786364,0.2163698673248291,0.3490130752325058,0.17234000000000005,imagenet6_test,s20,0.96470803,0.15712701
708,cifar10_symm_random1,best.ckpt,0.82369363,0.7439478,0.2163698673248291,0.3464144617319107,0.17234000000000005,mnist,s20,0.96470803,0.15712701
709,cifar10_symm_random1,best.ckpt,0.82369363,0.60894287,0.2163698673248291,0.2945851907134056,0.17234000000000005,svhn,s20,0.96470803,0.15712701
710,cifar10_symm_random1,best.ckpt,0.82369363,0.5661758,0.2163698673248291,0.3056570142507553,0.17234000000000005,texture,s20,0.96470803,0.15712701
711,cifar10_symm_random1,best.ckpt,0.82369363,0.56505734,0.2163698673248291,0.32061025500297546,0.17234000000000005,food101,s20,0.96470803,0.15712701
712,cifar10_symm_random1,best.ckpt,0.82369363,0.54576206,0.2163698673248291,0.3188391327857971,0.17234000000000005,stanfordproducts,s20,0.96470803,0.15712701
713,cifar10_symm_random1,best.ckpt,0.82369363,0.59386086,0.2163698673248291,0.2670392319560051,0.17234000000000005,eurosat,s20,0.96470803,0.15712701
714,cifar10_symm_random1,last*.ckpt,0.9997935,0.99047005,0.025640234351158142,0.1457427591085434,0.17234000000000005,imagenet6_test,s0,1.0,0.24371602
715,cifar10_symm_random1,last*.ckpt,0.9997935,0.9913269,0.025640234351158142,0.11067792773246765,0.17234000000000005,mnist,s0,1.0,0.24371602
716,cifar10_symm_random1,last*.ckpt,0.9997935,0.98761034,0.025640234351158142,0.1421556919813156,0.17234000000000005,svhn,s0,1.0,0.24371602
717,cifar10_symm_random1,last*.ckpt,0.9997935,0.98612905,0.025640234351158142,0.14754308760166168,0.17234000000000005,texture,s0,1.0,0.24371602
718,cifar10_symm_random1,last*.ckpt,0.9997935,0.9913316,0.025640234351158142,0.12505513429641724,0.17234000000000005,food101,s0,1.0,0.24371602
719,cifar10_symm_random1,last*.ckpt,0.9997935,0.99044514,0.025640234351158142,0.11630988121032715,0.17234000000000005,stanfordproducts,s0,1.0,0.24371602
720,cifar10_symm_random1,last*.ckpt,0.9997935,0.9845898,0.025640234351158142,0.16897985339164734,0.17234000000000005,eurosat,s0,1.0,0.24371602
721,cifar10_symm_random1,last*.ckpt,0.9997673,0.98973686,0.02841828763484955,0.13993434607982635,0.17234000000000005,imagenet6_test,s2,1.0,0.22022644
722,cifar10_symm_random1,last*.ckpt,0.9997673,0.9628496,0.02841828763484955,0.22303816676139832,0.17234000000000005,mnist,s2,1.0,0.22022644
723,cifar10_symm_random1,last*.ckpt,0.9997673,0.9938936,0.02841828763484955,0.10666355490684509,0.17234000000000005,svhn,s2,1.0,0.22022644
724,cifar10_symm_random1,last*.ckpt,0.9997673,0.99032384,0.02841828763484955,0.13244985044002533,0.17234000000000005,texture,s2,1.0,0.22022644
725,cifar10_symm_random1,last*.ckpt,0.9997673,0.9888841,0.02841828763484955,0.1386435627937317,0.17234000000000005,food101,s2,1.0,0.22022644
726,cifar10_symm_random1,last*.ckpt,0.9997673,0.98992324,0.02841828763484955,0.12846046686172485,0.17234000000000005,stanfordproducts,s2,1.0,0.22022644
727,cifar10_symm_random1,last*.ckpt,0.9997673,0.979958,0.02841828763484955,0.17987622320652008,0.17234000000000005,eurosat,s2,1.0,0.22022644
728,cifar10_symm_random1,last*.ckpt,0.9997752,0.9885341,0.028588667511940002,0.14452362060546875,0.17234000000000005,imagenet6_test,s20,1.0,0.2484394
729,cifar10_symm_random1,last*.ckpt,0.9997752,0.9890233,0.028588667511940002,0.13323450088500977,0.17234000000000005,mnist,s20,1.0,0.2484394
730,cifar10_symm_random1,last*.ckpt,0.9997752,0.9848373,0.028588667511940002,0.16321703791618347,0.17234000000000005,svhn,s20,1.0,0.2484394
731,cifar10_symm_random1,last*.ckpt,0.9997752,0.98648286,0.028588667511940002,0.14791326224803925,0.17234000000000005,texture,s20,1.0,0.2484394
732,cifar10_symm_random1,last*.ckpt,0.9997752,0.98576456,0.028588667511940002,0.15164607763290405,0.17234000000000005,food101,s20,1.0,0.2484394
733,cifar10_symm_random1,last*.ckpt,0.9997752,0.9867017,0.028588667511940002,0.14101272821426392,0.17234000000000005,stanfordproducts,s20,1.0,0.2484394
734,cifar10_symm_random1,last*.ckpt,0.9997752,0.9582032,0.028588667511940002,0.21721583604812622,0.17234000000000005,eurosat,s20,1.0,0.2484394
735,cifar10_symm_random1,best.ckpt,0.66403437,0.44723055,0.3486196771264076,0.265518955886364,0.17234000000000005,imagenet6_test,s0,0.99114335,0.12010536
736,cifar10_symm_random1,best.ckpt,0.66403437,0.34485182,0.3486196771264076,0.17134340852499008,0.17234000000000005,mnist,s0,0.99114335,0.12010536
737,cifar10_symm_random1,best.ckpt,0.66403437,0.4140655,0.3486196771264076,0.21222300082445145,0.17234000000000005,svhn,s0,0.99114335,0.12010536
738,cifar10_symm_random1,best.ckpt,0.66403437,0.42502922,0.3486196771264076,0.23361054062843323,0.17234000000000005,texture,s0,0.99114335,0.12010536
739,cifar10_symm_random1,best.ckpt,0.66403437,0.44119596,0.3486196771264076,0.2529444396495819,0.17234000000000005,food101,s0,0.99114335,0.12010536
740,cifar10_symm_random1,best.ckpt,0.66403437,0.44143724,0.3486196771264076,0.241118386387825,0.17234000000000005,stanfordproducts,s0,0.99114335,0.12010536
741,cifar10_symm_random1,best.ckpt,0.66403437,0.3477712,0.3486196771264076,0.19073545932769775,0.17234000000000005,eurosat,s0,0.99114335,0.12010536
