,dataset,checkpoint,id_median,ood_median,id_iqr,ood_iqr,noise_rate,ood_dataset,seed,scores_max,scores_min
477,cifar10_asymm_agg,last*.ckpt,-5.1954956,-13.928253,13.270294189453125,7.380638122558594,0.09009999999999996,mnist,s20,9.745972,-40.446716
478,cifar10_asymm_agg,last*.ckpt,-5.1954956,-12.004395,13.270294189453125,9.143798828125,0.09009999999999996,svhn,s20,9.745972,-40.446716
479,cifar10_asymm_agg,last*.ckpt,-5.1954956,-12.559784,13.270294189453125,9.818435668945312,0.09009999999999996,texture,s20,9.745972,-40.446716
480,cifar10_asymm_agg,last*.ckpt,-5.1954956,-13.336243,13.270294189453125,9.3809814453125,0.09009999999999996,food101,s20,9.745972,-40.446716
481,cifar10_asymm_agg,last*.ckpt,-5.1954956,-13.919952,13.270294189453125,9.676605224609375,0.09009999999999996,stanfordproducts,s20,9.745972,-40.446716
482,cifar10_asymm_agg,last*.ckpt,-5.1954956,-12.80069,13.270294189453125,10.46002197265625,0.09009999999999996,eurosat,s20,9.745972,-40.446716
483,cifar10_asymm_agg,best.ckpt,-4.6052704,-12.494629,12.521125793457031,8.775390625,0.09009999999999996,imagenet6_test,s0,8.716492,-40.873108
484,cifar10_asymm_agg,best.ckpt,-4.6052704,-14.606934,12.521125793457031,6.6692657470703125,0.09009999999999996,mnist,s0,8.716492,-40.873108
485,cifar10_asymm_agg,best.ckpt,-4.6052704,-10.546356,12.521125793457031,8.7352294921875,0.09009999999999996,svhn,s0,8.716492,-40.873108
486,cifar10_asymm_agg,best.ckpt,-4.6052704,-11.498779,12.521125793457031,9.212554931640625,0.09009999999999996,texture,s0,8.716492,-40.873108
487,cifar10_asymm_agg,best.ckpt,-4.6052704,-12.202576,12.521125793457031,9.07440185546875,0.09009999999999996,food101,s0,8.716492,-40.873108
488,cifar10_asymm_agg,best.ckpt,-4.6052704,-12.667725,12.521125793457031,9.288055419921875,0.09009999999999996,stanfordproducts,s0,8.716492,-40.873108
489,cifar10_asymm_agg,best.ckpt,-4.6052704,-14.390259,12.521125793457031,8.122451782226562,0.09009999999999996,eurosat,s0,8.716492,-40.873108
490,cifar10_asymm_agg,best.ckpt,2.1435852,-2.7932434,7.353691101074219,5.7415771484375,0.09009999999999996,imagenet6_test,s2,10.007874,-17.343018
491,cifar10_asymm_agg,best.ckpt,2.1435852,-3.860199,7.353691101074219,3.9112091064453125,0.09009999999999996,mnist,s2,10.007874,-17.343018
492,cifar10_asymm_agg,best.ckpt,2.1435852,-0.830719,7.353691101074219,4.6485443115234375,0.09009999999999996,svhn,s2,10.007874,-17.343018
493,cifar10_asymm_agg,best.ckpt,2.1435852,-1.8216248,7.353691101074219,5.7440643310546875,0.09009999999999996,texture,s2,10.007874,-17.343018
494,cifar10_asymm_agg,best.ckpt,2.1435852,-1.9627686,7.353691101074219,5.692962646484375,0.09009999999999996,food101,s2,10.007874,-17.343018
495,cifar10_asymm_agg,best.ckpt,2.1435852,-2.8799744,7.353691101074219,6.0489349365234375,0.09009999999999996,stanfordproducts,s2,10.007874,-17.343018
496,cifar10_asymm_agg,best.ckpt,2.1435852,-2.7340698,7.353691101074219,5.804443359375,0.09009999999999996,eurosat,s2,10.007874,-17.343018
497,cifar10_asymm_agg,best.ckpt,2.479416,-1.8859863,6.597198486328125,5.370155334472656,0.09009999999999996,imagenet6_test,s20,10.066315,-15.210144
498,cifar10_asymm_agg,best.ckpt,2.479416,-3.4853363,6.597198486328125,3.90472412109375,0.09009999999999996,mnist,s20,10.066315,-15.210144
499,cifar10_asymm_agg,best.ckpt,2.479416,-0.12454224,6.597198486328125,4.0024261474609375,0.09009999999999996,svhn,s20,10.066315,-15.210144
500,cifar10_asymm_agg,best.ckpt,2.479416,-1.0963745,6.597198486328125,5.3024139404296875,0.09009999999999996,texture,s20,10.066315,-15.210144
501,cifar10_asymm_agg,best.ckpt,2.479416,-1.762085,6.597198486328125,5.29736328125,0.09009999999999996,food101,s20,10.066315,-15.210144
502,cifar10_asymm_agg,best.ckpt,2.479416,-1.9612732,6.597198486328125,5.5531158447265625,0.09009999999999996,stanfordproducts,s20,10.066315,-15.210144
503,cifar10_asymm_agg,best.ckpt,2.479416,-2.861206,6.597198486328125,4.670623779296875,0.09009999999999996,eurosat,s20,10.066315,-15.210144
504,cifar10_noisy_random1,last*.ckpt,-0.5397339,-30.431961,22.000625610351562,28.613746643066406,0.17234000000000005,imagenet6_test,s0,9.792328,-86.55371
505,cifar10_noisy_random1,last*.ckpt,-0.5397339,-36.420227,22.000625610351562,23.81854248046875,0.17234000000000005,mnist,s0,9.792328,-86.55371
506,cifar10_noisy_random1,last*.ckpt,-0.5397339,-34.710526,22.000625610351562,26.140945434570312,0.17234000000000005,svhn,s0,9.792328,-86.55371
507,cifar10_noisy_random1,last*.ckpt,-0.5397339,-33.277283,22.000625610351562,27.024032592773438,0.17234000000000005,texture,s0,9.792328,-86.55371
508,cifar10_noisy_random1,last*.ckpt,-0.5397339,-30.734436,22.000625610351562,28.053375244140625,0.17234000000000005,food101,s0,9.792328,-86.55371
509,cifar10_noisy_random1,last*.ckpt,-0.5397339,-30.868134,22.000625610351562,27.0987548828125,0.17234000000000005,stanfordproducts,s0,9.792328,-86.55371
510,cifar10_noisy_random1,last*.ckpt,-0.5397339,-35.79564,22.000625610351562,25.14269256591797,0.17234000000000005,eurosat,s0,9.792328,-86.55371
511,cifar10_noisy_random1,last*.ckpt,-0.7325897,-30.68161,22.7186279296875,30.29387664794922,0.17234000000000005,imagenet6_test,s2,10.11676,-84.77637
512,cifar10_noisy_random1,last*.ckpt,-0.7325897,-36.135574,22.7186279296875,26.809234619140625,0.17234000000000005,mnist,s2,10.11676,-84.77637
513,cifar10_noisy_random1,last*.ckpt,-0.7325897,-36.35411,22.7186279296875,26.81195068359375,0.17234000000000005,svhn,s2,10.11676,-84.77637
514,cifar10_noisy_random1,last*.ckpt,-0.7325897,-34.115356,22.7186279296875,28.601097106933594,0.17234000000000005,texture,s2,10.11676,-84.77637
515,cifar10_noisy_random1,last*.ckpt,-0.7325897,-31.539856,22.7186279296875,28.80426025390625,0.17234000000000005,food101,s2,10.11676,-84.77637
516,cifar10_noisy_random1,last*.ckpt,-0.7325897,-32.6248,22.7186279296875,28.525634765625,0.17234000000000005,stanfordproducts,s2,10.11676,-84.77637
517,cifar10_noisy_random1,last*.ckpt,-0.7325897,-35.649902,22.7186279296875,26.441925048828125,0.17234000000000005,eurosat,s2,10.11676,-84.77637
518,cifar10_noisy_random1,last*.ckpt,-0.87597656,-30.994446,22.478660583496094,29.611602783203125,0.17234000000000005,imagenet6_test,s20,10.070343,-116.45532
519,cifar10_noisy_random1,last*.ckpt,-0.87597656,-39.145065,22.478660583496094,22.657272338867188,0.17234000000000005,mnist,s20,10.070343,-116.45532
520,cifar10_noisy_random1,last*.ckpt,-0.87597656,-29.544281,22.478660583496094,28.26488494873047,0.17234000000000005,svhn,s20,10.070343,-116.45532
521,cifar10_noisy_random1,last*.ckpt,-0.87597656,-34.15564,22.478660583496094,26.448699951171875,0.17234000000000005,texture,s20,10.070343,-116.45532
522,cifar10_noisy_random1,last*.ckpt,-0.87597656,-31.149536,22.478660583496094,27.885650634765625,0.17234000000000005,food101,s20,10.070343,-116.45532
523,cifar10_noisy_random1,last*.ckpt,-0.87597656,-32.564697,22.478660583496094,27.251731872558594,0.17234000000000005,stanfordproducts,s20,10.070343,-116.45532
524,cifar10_noisy_random1,last*.ckpt,-0.87597656,-37.86621,22.478660583496094,24.71729278564453,0.17234000000000005,eurosat,s20,10.070343,-116.45532
525,cifar10_noisy_random1,best.ckpt,6.9937134,-5.0736313,6.205902099609375,11.36053466796875,0.17234000000000005,imagenet6_test,s0,10.166992,-23.108612
526,cifar10_noisy_random1,best.ckpt,6.9937134,-7.3606873,6.205902099609375,8.34112548828125,0.17234000000000005,mnist,s0,10.166992,-23.108612
527,cifar10_noisy_random1,best.ckpt,6.9937134,-7.8239746,6.205902099609375,7.824104309082031,0.17234000000000005,svhn,s0,10.166992,-23.108612
528,cifar10_noisy_random1,best.ckpt,6.9937134,-7.4635315,6.205902099609375,8.988166809082031,0.17234000000000005,texture,s0,10.166992,-23.108612
529,cifar10_noisy_random1,best.ckpt,6.9937134,-4.927307,6.205902099609375,10.46099853515625,0.17234000000000005,food101,s0,10.166992,-23.108612
530,cifar10_noisy_random1,best.ckpt,6.9937134,-6.3873596,6.205902099609375,10.222930908203125,0.17234000000000005,stanfordproducts,s0,10.166992,-23.108612
531,cifar10_noisy_random1,best.ckpt,6.9937134,-9.895828,6.205902099609375,9.958778381347656,0.17234000000000005,eurosat,s0,10.166992,-23.108612
532,cifar10_noisy_random1,best.ckpt,7.2562256,-3.1857605,5.383384704589844,9.236648559570312,0.17234000000000005,imagenet6_test,s2,10.187836,-18.436401
533,cifar10_noisy_random1,best.ckpt,7.2562256,-2.3975677,5.383384704589844,8.110427856445312,0.17234000000000005,mnist,s2,10.187836,-18.436401
534,cifar10_noisy_random1,best.ckpt,7.2562256,-2.3023224,5.383384704589844,5.5050048828125,0.17234000000000005,svhn,s2,10.187836,-18.436401
535,cifar10_noisy_random1,best.ckpt,7.2562256,-4.8946686,5.383384704589844,6.7944183349609375,0.17234000000000005,texture,s2,10.187836,-18.436401
536,cifar10_noisy_random1,best.ckpt,7.2562256,-2.0958252,5.383384704589844,8.55462646484375,0.17234000000000005,food101,s2,10.187836,-18.436401
537,cifar10_noisy_random1,best.ckpt,7.2562256,-2.6900635,5.383384704589844,8.08905029296875,0.17234000000000005,stanfordproducts,s2,10.187836,-18.436401
538,cifar10_noisy_random1,best.ckpt,7.2562256,-3.351822,5.383384704589844,8.700965881347656,0.17234000000000005,eurosat,s2,10.187836,-18.436401
539,cifar10_noisy_random1,best.ckpt,6.712982,-6.311264,7.019325256347656,11.016983032226562,0.17234000000000005,imagenet6_test,s20,10.138702,-24.322815
540,cifar10_noisy_random1,best.ckpt,6.712982,-7.588928,7.019325256347656,9.180831909179688,0.17234000000000005,mnist,s20,10.138702,-24.322815
541,cifar10_noisy_random1,best.ckpt,6.712982,-3.0755615,7.019325256347656,9.159072875976562,0.17234000000000005,svhn,s20,10.138702,-24.322815
542,cifar10_noisy_random1,best.ckpt,6.712982,-7.311493,7.019325256347656,9.14971923828125,0.17234000000000005,texture,s20,10.138702,-24.322815
543,cifar10_noisy_random1,best.ckpt,6.712982,-5.7004395,7.019325256347656,10.5731201171875,0.17234000000000005,food101,s20,10.138702,-24.322815
544,cifar10_noisy_random1,best.ckpt,6.712982,-7.179474,7.019325256347656,9.744842529296875,0.17234000000000005,stanfordproducts,s20,10.138702,-24.322815
545,cifar10_noisy_random1,best.ckpt,6.712982,-9.33194,7.019325256347656,8.090255737304688,0.17234000000000005,eurosat,s20,10.138702,-24.322815
546,cifar10_noisy_random1,last*.ckpt,-6.3177032,-27.292023,23.560810089111328,22.777740478515625,0.17234000000000005,imagenet6_test,s0,9.589691,-73.0213
547,cifar10_noisy_random1,last*.ckpt,-6.3177032,-31.057175,23.560810089111328,18.37061309814453,0.17234000000000005,mnist,s0,9.589691,-73.0213
548,cifar10_noisy_random1,last*.ckpt,-6.3177032,-21.037079,23.560810089111328,22.090721130371094,0.17234000000000005,svhn,s0,9.589691,-73.0213
549,cifar10_noisy_random1,last*.ckpt,-6.3177032,-32.37195,23.560810089111328,20.94286346435547,0.17234000000000005,texture,s0,9.589691,-73.0213
550,cifar10_noisy_random1,last*.ckpt,-6.3177032,-28.176758,23.560810089111328,22.4638671875,0.17234000000000005,food101,s0,9.589691,-73.0213
551,cifar10_noisy_random1,last*.ckpt,-6.3177032,-29.408585,23.560810089111328,21.232498168945312,0.17234000000000005,stanfordproducts,s0,9.589691,-73.0213
552,cifar10_noisy_random1,last*.ckpt,-6.3177032,-39.233643,23.560810089111328,15.472442626953125,0.17234000000000005,eurosat,s0,9.589691,-73.0213
553,cifar10_noisy_random1,last*.ckpt,-6.516388,-26.748413,23.158958435058594,22.841190338134766,0.17234000000000005,imagenet6_test,s2,9.491928,-73.56735
554,cifar10_noisy_random1,last*.ckpt,-6.516388,-30.90387,23.158958435058594,19.685714721679688,0.17234000000000005,mnist,s2,9.491928,-73.56735
555,cifar10_noisy_random1,last*.ckpt,-6.516388,-28.15979,23.158958435058594,19.263389587402344,0.17234000000000005,svhn,s2,9.491928,-73.56735
556,cifar10_noisy_random1,last*.ckpt,-6.516388,-31.622772,23.158958435058594,19.866668701171875,0.17234000000000005,texture,s2,9.491928,-73.56735
557,cifar10_noisy_random1,last*.ckpt,-6.516388,-27.670715,23.158958435058594,21.3143310546875,0.17234000000000005,food101,s2,9.491928,-73.56735
558,cifar10_noisy_random1,last*.ckpt,-6.516388,-28.181305,23.158958435058594,22.30596923828125,0.17234000000000005,stanfordproducts,s2,9.491928,-73.56735
559,cifar10_noisy_random1,last*.ckpt,-6.516388,-35.98706,23.158958435058594,19.099021911621094,0.17234000000000005,eurosat,s2,9.491928,-73.56735
560,cifar10_noisy_random1,last*.ckpt,-5.994911,-26.03479,22.02863311767578,21.612457275390625,0.17234000000000005,imagenet6_test,s20,9.495163,-66.11743
561,cifar10_noisy_random1,last*.ckpt,-5.994911,-32.811417,22.02863311767578,16.033981323242188,0.17234000000000005,mnist,s20,9.495163,-66.11743
562,cifar10_noisy_random1,last*.ckpt,-5.994911,-19.50296,22.02863311767578,19.806198120117188,0.17234000000000005,svhn,s20,9.495163,-66.11743
563,cifar10_noisy_random1,last*.ckpt,-5.994911,-26.8732,22.02863311767578,19.07367706298828,0.17234000000000005,texture,s20,9.495163,-66.11743
564,cifar10_noisy_random1,last*.ckpt,-5.994911,-25.628815,22.02863311767578,19.99603271484375,0.17234000000000005,food101,s20,9.495163,-66.11743
565,cifar10_noisy_random1,last*.ckpt,-5.994911,-28.018082,22.02863311767578,20.56104278564453,0.17234000000000005,stanfordproducts,s20,9.495163,-66.11743
566,cifar10_noisy_random1,last*.ckpt,-5.994911,-36.491943,22.02863311767578,19.538375854492188,0.17234000000000005,eurosat,s20,9.495163,-66.11743
567,cifar10_noisy_random1,best.ckpt,6.142395,-1.779068,6.8307037353515625,8.337326049804688,0.17234000000000005,imagenet6_test,s0,10.159851,-17.785889
568,cifar10_noisy_random1,best.ckpt,6.142395,-1.8983154,6.8307037353515625,6.725128173828125,0.17234000000000005,mnist,s0,10.159851,-17.785889
569,cifar10_noisy_random1,best.ckpt,6.142395,0.66448975,6.8307037353515625,4.9642791748046875,0.17234000000000005,svhn,s0,10.159851,-17.785889
570,cifar10_noisy_random1,best.ckpt,6.142395,-2.1760101,6.8307037353515625,7.5185546875,0.17234000000000005,texture,s0,10.159851,-17.785889
571,cifar10_noisy_random1,best.ckpt,6.142395,-1.2038574,6.8307037353515625,8.01263427734375,0.17234000000000005,food101,s0,10.159851,-17.785889
572,cifar10_noisy_random1,best.ckpt,6.142395,-2.1296082,6.8307037353515625,8.083908081054688,0.17234000000000005,stanfordproducts,s0,10.159851,-17.785889
573,cifar10_noisy_random1,best.ckpt,6.142395,-6.091675,6.8307037353515625,7.745460510253906,0.17234000000000005,eurosat,s0,10.159851,-17.785889
574,cifar10_noisy_random1,best.ckpt,5.8420563,-1.43367,6.857570648193359,7.617828369140625,0.17234000000000005,imagenet6_test,s2,10.173981,-17.220947
575,cifar10_noisy_random1,best.ckpt,5.8420563,-1.103775,6.857570648193359,5.619926452636719,0.17234000000000005,mnist,s2,10.173981,-17.220947
576,cifar10_noisy_random1,best.ckpt,5.8420563,0.07791138,6.857570648193359,3.9858322143554688,0.17234000000000005,svhn,s2,10.173981,-17.220947
577,cifar10_noisy_random1,best.ckpt,5.8420563,-2.085556,6.857570648193359,6.8913116455078125,0.17234000000000005,texture,s2,10.173981,-17.220947
578,cifar10_noisy_random1,best.ckpt,5.8420563,-0.460083,6.857570648193359,7.51263427734375,0.17234000000000005,food101,s2,10.173981,-17.220947
579,cifar10_noisy_random1,best.ckpt,5.8420563,-1.781784,6.857570648193359,7.1137237548828125,0.17234000000000005,stanfordproducts,s2,10.173981,-17.220947
580,cifar10_noisy_random1,best.ckpt,5.8420563,-4.3247986,6.857570648193359,5.046630859375,0.17234000000000005,eurosat,s2,10.173981,-17.220947
581,cifar10_noisy_random1,best.ckpt,5.9431305,-2.6471252,7.192583084106445,8.867195129394531,0.17234000000000005,imagenet6_test,s20,10.12822,-18.646118
582,cifar10_noisy_random1,best.ckpt,5.9431305,-3.036621,7.192583084106445,6.211189270019531,0.17234000000000005,mnist,s20,10.12822,-18.646118
583,cifar10_noisy_random1,best.ckpt,5.9431305,-0.36090088,7.192583084106445,5.7252197265625,0.17234000000000005,svhn,s20,10.12822,-18.646118
584,cifar10_noisy_random1,best.ckpt,5.9431305,-3.0540771,7.192583084106445,8.063407897949219,0.17234000000000005,texture,s20,10.12822,-18.646118
585,cifar10_noisy_random1,best.ckpt,5.9431305,-1.3636475,7.192583084106445,8.366455078125,0.17234000000000005,food101,s20,10.12822,-18.646118
586,cifar10_noisy_random1,best.ckpt,5.9431305,-2.7809753,7.192583084106445,8.338203430175781,0.17234000000000005,stanfordproducts,s20,10.12822,-18.646118
587,cifar10_noisy_random1,best.ckpt,5.9431305,-4.709198,7.192583084106445,5.4238433837890625,0.17234000000000005,eurosat,s20,10.12822,-18.646118
588,cifar10_noisy_random1,last*.ckpt,-5.9144287,-13.491699,12.903099060058594,9.443450927734375,0.17234000000000005,imagenet6_test,s0,8.828888,-37.02008
589,cifar10_noisy_random1,last*.ckpt,-5.9144287,-13.570129,12.903099060058594,7.63726806640625,0.17234000000000005,mnist,s0,8.828888,-37.02008
590,cifar10_noisy_random1,last*.ckpt,-5.9144287,-11.739105,12.903099060058594,8.876220703125,0.17234000000000005,svhn,s0,8.828888,-37.02008
591,cifar10_noisy_random1,last*.ckpt,-5.9144287,-12.994385,12.903099060058594,9.198196411132812,0.17234000000000005,texture,s0,8.828888,-37.02008
592,cifar10_noisy_random1,last*.ckpt,-5.9144287,-13.344543,12.903099060058594,9.21832275390625,0.17234000000000005,food101,s0,8.828888,-37.02008
593,cifar10_noisy_random1,last*.ckpt,-5.9144287,-13.74588,12.903099060058594,9.4146728515625,0.17234000000000005,stanfordproducts,s0,8.828888,-37.02008
594,cifar10_noisy_random1,last*.ckpt,-5.9144287,-12.666016,12.903099060058594,8.952102661132812,0.17234000000000005,eurosat,s0,8.828888,-37.02008
595,cifar10_noisy_random1,last*.ckpt,-5.662964,-12.364136,12.049385070800781,9.228179931640625,0.17234000000000005,imagenet6_test,s2,9.250732,-39.268616
596,cifar10_noisy_random1,last*.ckpt,-5.662964,-11.937866,12.049385070800781,7.8592071533203125,0.17234000000000005,mnist,s2,9.250732,-39.268616
597,cifar10_noisy_random1,last*.ckpt,-5.662964,-10.631989,12.049385070800781,8.354293823242188,0.17234000000000005,svhn,s2,9.250732,-39.268616
598,cifar10_noisy_random1,last*.ckpt,-5.662964,-11.920227,12.049385070800781,8.831512451171875,0.17234000000000005,texture,s2,9.250732,-39.268616
599,cifar10_noisy_random1,last*.ckpt,-5.662964,-12.274963,12.049385070800781,8.673828125,0.17234000000000005,food101,s2,9.250732,-39.268616
600,cifar10_noisy_random1,last*.ckpt,-5.662964,-12.783142,12.049385070800781,8.725509643554688,0.17234000000000005,stanfordproducts,s2,9.250732,-39.268616
601,cifar10_noisy_random1,last*.ckpt,-5.662964,-14.6241455,12.049385070800781,7.4932403564453125,0.17234000000000005,eurosat,s2,9.250732,-39.268616
602,cifar10_noisy_random1,last*.ckpt,-6.1918335,-12.99057,12.203620910644531,9.004058837890625,0.17234000000000005,imagenet6_test,s20,9.207703,-37.339844
603,cifar10_noisy_random1,last*.ckpt,-6.1918335,-13.249329,12.203620910644531,8.367340087890625,0.17234000000000005,mnist,s20,9.207703,-37.339844
604,cifar10_noisy_random1,last*.ckpt,-6.1918335,-11.524475,12.203620910644531,8.366195678710938,0.17234000000000005,svhn,s20,9.207703,-37.339844
605,cifar10_noisy_random1,last*.ckpt,-6.1918335,-12.803497,12.203620910644531,8.52117919921875,0.17234000000000005,texture,s20,9.207703,-37.339844
606,cifar10_noisy_random1,last*.ckpt,-6.1918335,-12.935425,12.203620910644531,9.06072998046875,0.17234000000000005,food101,s20,9.207703,-37.339844
607,cifar10_noisy_random1,last*.ckpt,-6.1918335,-13.243469,12.203620910644531,8.580055236816406,0.17234000000000005,stanfordproducts,s20,9.207703,-37.339844
608,cifar10_noisy_random1,last*.ckpt,-6.1918335,-15.185364,12.203620910644531,7.4140625,0.17234000000000005,eurosat,s20,9.207703,-37.339844
609,cifar10_noisy_random1,best.ckpt,2.8379974,-1.9577637,6.640754699707031,5.4770660400390625,0.17234000000000005,imagenet6_test,s0,9.307556,-13.489624
610,cifar10_noisy_random1,best.ckpt,2.8379974,-2.9645386,6.640754699707031,3.3042144775390625,0.17234000000000005,mnist,s0,9.307556,-13.489624
611,cifar10_noisy_random1,best.ckpt,2.8379974,-0.15487671,6.640754699707031,4.4966278076171875,0.17234000000000005,svhn,s0,9.307556,-13.489624
612,cifar10_noisy_random1,best.ckpt,2.8379974,-1.01474,6.640754699707031,5.003211975097656,0.17234000000000005,texture,s0,9.307556,-13.489624
613,cifar10_noisy_random1,best.ckpt,2.8379974,-0.86431885,6.640754699707031,5.0921630859375,0.17234000000000005,food101,s0,9.307556,-13.489624
614,cifar10_noisy_random1,best.ckpt,2.8379974,-1.927002,6.640754699707031,5.476593017578125,0.17234000000000005,stanfordproducts,s0,9.307556,-13.489624
615,cifar10_noisy_random1,best.ckpt,2.8379974,-2.6532898,6.640754699707031,4.28558349609375,0.17234000000000005,eurosat,s0,9.307556,-13.489624
616,cifar10_noisy_random1,best.ckpt,3.1302032,-1.302185,6.42108154296875,5.1136627197265625,0.17234000000000005,imagenet6_test,s2,9.73819,-11.786133
617,cifar10_noisy_random1,best.ckpt,3.1302032,-1.9168091,6.42108154296875,3.802581787109375,0.17234000000000005,mnist,s2,9.73819,-11.786133
618,cifar10_noisy_random1,best.ckpt,3.1302032,0.47158813,6.42108154296875,3.7442779541015625,0.17234000000000005,svhn,s2,9.73819,-11.786133
619,cifar10_noisy_random1,best.ckpt,3.1302032,-0.8777466,6.42108154296875,4.79608154296875,0.17234000000000005,texture,s2,9.73819,-11.786133
620,cifar10_noisy_random1,best.ckpt,3.1302032,-1.0247803,6.42108154296875,4.97100830078125,0.17234000000000005,food101,s2,9.73819,-11.786133
621,cifar10_noisy_random1,best.ckpt,3.1302032,-1.3408203,6.42108154296875,5.1047515869140625,0.17234000000000005,stanfordproducts,s2,9.73819,-11.786133
622,cifar10_noisy_random1,best.ckpt,3.1302032,-1.7918091,6.42108154296875,3.7165069580078125,0.17234000000000005,eurosat,s2,9.73819,-11.786133
623,cifar10_noisy_random1,best.ckpt,1.7682495,-2.3963318,6.679512023925781,5.1456298828125,0.17234000000000005,imagenet6_test,s20,9.37558,-16.21997
624,cifar10_noisy_random1,best.ckpt,1.7682495,-4.0420227,6.679512023925781,3.7290725708007812,0.17234000000000005,mnist,s20,9.37558,-16.21997
625,cifar10_noisy_random1,best.ckpt,1.7682495,-0.5498352,6.679512023925781,3.9006195068359375,0.17234000000000005,svhn,s20,9.37558,-16.21997
626,cifar10_noisy_random1,best.ckpt,1.7682495,-1.8237305,6.679512023925781,5.000457763671875,0.17234000000000005,texture,s20,9.37558,-16.21997
627,cifar10_noisy_random1,best.ckpt,1.7682495,-1.9312134,6.679512023925781,5.27716064453125,0.17234000000000005,food101,s20,9.37558,-16.21997
628,cifar10_noisy_random1,best.ckpt,1.7682495,-2.3856049,6.679512023925781,5.20123291015625,0.17234000000000005,stanfordproducts,s20,9.37558,-16.21997
629,cifar10_noisy_random1,best.ckpt,1.7682495,-3.3947144,6.679512023925781,4.13726806640625,0.17234000000000005,eurosat,s20,9.37558,-16.21997
630,cifar10_symm_random1,last*.ckpt,-0.9886322,-20.697357,18.93585205078125,21.673301696777344,0.17234000000000005,imagenet6_test,s0,8.868652,-91.076904
631,cifar10_symm_random1,last*.ckpt,-0.9886322,-30.964005,18.93585205078125,12.46484375,0.17234000000000005,mnist,s0,8.868652,-91.076904
632,cifar10_symm_random1,last*.ckpt,-0.9886322,-19.801773,18.93585205078125,21.52767562866211,0.17234000000000005,svhn,s0,8.868652,-91.076904
633,cifar10_symm_random1,last*.ckpt,-0.9886322,-21.791687,18.93585205078125,20.07111358642578,0.17234000000000005,texture,s0,8.868652,-91.076904
634,cifar10_symm_random1,last*.ckpt,-0.9886322,-19.519836,18.93585205078125,22.0601806640625,0.17234000000000005,food101,s0,8.868652,-91.076904
635,cifar10_symm_random1,last*.ckpt,-0.9886322,-20.9514,18.93585205078125,20.795272827148438,0.17234000000000005,stanfordproducts,s0,8.868652,-91.076904
636,cifar10_symm_random1,last*.ckpt,-0.9886322,-25.176697,18.93585205078125,17.883285522460938,0.17234000000000005,eurosat,s0,8.868652,-91.076904
637,cifar10_symm_random1,last*.ckpt,-1.3864441,-21.582123,19.39556121826172,21.11319351196289,0.17234000000000005,imagenet6_test,s2,8.942627,-120.703125
638,cifar10_symm_random1,last*.ckpt,-1.3864441,-32.728058,19.39556121826172,12.340782165527344,0.17234000000000005,mnist,s2,8.942627,-120.703125
639,cifar10_symm_random1,last*.ckpt,-1.3864441,-15.454681,19.39556121826172,26.401626586914062,0.17234000000000005,svhn,s2,8.942627,-120.703125
640,cifar10_symm_random1,last*.ckpt,-1.3864441,-23.557266,19.39556121826172,20.245887756347656,0.17234000000000005,texture,s2,8.942627,-120.703125
641,cifar10_symm_random1,last*.ckpt,-1.3864441,-20.591492,19.39556121826172,22.52752685546875,0.17234000000000005,food101,s2,8.942627,-120.703125
642,cifar10_symm_random1,last*.ckpt,-1.3864441,-22.007935,19.39556121826172,21.038803100585938,0.17234000000000005,stanfordproducts,s2,8.942627,-120.703125
643,cifar10_symm_random1,last*.ckpt,-1.3864441,-25.159668,19.39556121826172,18.429046630859375,0.17234000000000005,eurosat,s2,8.942627,-120.703125
644,cifar10_symm_random1,last*.ckpt,-1.2648468,-20.088654,19.142913818359375,21.38629150390625,0.17234000000000005,imagenet6_test,s20,8.9096985,-135.23438
645,cifar10_symm_random1,last*.ckpt,-1.2648468,-30.883926,19.142913818359375,12.947860717773438,0.17234000000000005,mnist,s20,8.9096985,-135.23438
646,cifar10_symm_random1,last*.ckpt,-1.2648468,-22.292526,19.142913818359375,20.74590301513672,0.17234000000000005,svhn,s20,8.9096985,-135.23438
647,cifar10_symm_random1,last*.ckpt,-1.2648468,-22.113235,19.142913818359375,19.502777099609375,0.17234000000000005,texture,s20,8.9096985,-135.23438
648,cifar10_symm_random1,last*.ckpt,-1.2648468,-20.036926,19.142913818359375,20.9000244140625,0.17234000000000005,food101,s20,8.9096985,-135.23438
649,cifar10_symm_random1,last*.ckpt,-1.2648468,-21.75914,19.142913818359375,19.504653930664062,0.17234000000000005,stanfordproducts,s20,8.9096985,-135.23438
650,cifar10_symm_random1,last*.ckpt,-1.2648468,-25.318695,19.142913818359375,16.300628662109375,0.17234000000000005,eurosat,s20,8.9096985,-135.23438
651,cifar10_symm_random1,best.ckpt,7.5192566,-1.0743408,4.166648864746094,7.793159484863281,0.17234000000000005,imagenet6_test,s0,9.023956,-12.005005
652,cifar10_symm_random1,best.ckpt,7.5192566,-2.9457703,4.166648864746094,5.22235107421875,0.17234000000000005,mnist,s0,9.023956,-12.005005
653,cifar10_symm_random1,best.ckpt,7.5192566,-2.2073364,4.166648864746094,5.55078125,0.17234000000000005,svhn,s0,9.023956,-12.005005
654,cifar10_symm_random1,best.ckpt,7.5192566,-1.8243256,4.166648864746094,6.65350341796875,0.17234000000000005,texture,s0,9.023956,-12.005005
