,dataset,checkpoint,id_median,ood_median,id_iqr,ood_iqr,noise_rate,ood_dataset,seed,scores_max,scores_min
684,cifar10_symm_random1,last*.ckpt,13.253848,8.769569,5.63329291343689,4.48564612865448,0.17234000000000005,stanfordproducts,s2,21.488792,1.2877407
685,cifar10_symm_random1,last*.ckpt,13.253848,7.0007467,5.63329291343689,3.612924575805664,0.17234000000000005,eurosat,s2,21.488792,1.2877407
686,cifar10_symm_random1,last*.ckpt,12.86615,9.22607,5.473249435424805,4.32113242149353,0.17234000000000005,imagenet6_test,s20,21.148954,1.368986
687,cifar10_symm_random1,last*.ckpt,12.86615,8.851251,5.473249435424805,3.617775082588196,0.17234000000000005,mnist,s20,21.148954,1.368986
688,cifar10_symm_random1,last*.ckpt,12.86615,8.624826,5.473249435424805,4.438215732574463,0.17234000000000005,svhn,s20,21.148954,1.368986
689,cifar10_symm_random1,last*.ckpt,12.86615,8.412991,5.473249435424805,4.625321269035339,0.17234000000000005,texture,s20,21.148954,1.368986
690,cifar10_symm_random1,last*.ckpt,12.86615,9.391481,5.473249435424805,4.575346946716309,0.17234000000000005,food101,s20,21.148954,1.368986
691,cifar10_symm_random1,last*.ckpt,12.86615,8.937393,5.473249435424805,4.227905631065369,0.17234000000000005,stanfordproducts,s20,21.148954,1.368986
692,cifar10_symm_random1,last*.ckpt,12.86615,8.706498,5.473249435424805,3.2634713649749756,0.17234000000000005,eurosat,s20,21.148954,1.368986
693,cifar10_symm_random1,best.ckpt,3.452777,2.6383495,0.896797239780426,1.14714777469635,0.17234000000000005,imagenet6_test,s0,5.442904,0.4189165
694,cifar10_symm_random1,best.ckpt,3.452777,2.811252,0.896797239780426,1.463123381137848,0.17234000000000005,mnist,s0,5.442904,0.4189165
695,cifar10_symm_random1,best.ckpt,3.452777,2.2190726,0.896797239780426,0.9365020096302032,0.17234000000000005,svhn,s0,5.442904,0.4189165
696,cifar10_symm_random1,best.ckpt,3.452777,2.4102488,0.896797239780426,0.937802255153656,0.17234000000000005,texture,s0,5.442904,0.4189165
697,cifar10_symm_random1,best.ckpt,3.452777,2.7037938,0.896797239780426,1.1517448425292969,0.17234000000000005,food101,s0,5.442904,0.4189165
698,cifar10_symm_random1,best.ckpt,3.452777,2.5225668,0.896797239780426,1.182937204837799,0.17234000000000005,stanfordproducts,s0,5.442904,0.4189165
699,cifar10_symm_random1,best.ckpt,3.452777,2.4340591,0.896797239780426,1.188098132610321,0.17234000000000005,eurosat,s0,5.442904,0.4189165
700,cifar10_symm_random1,best.ckpt,3.6378255,2.8879604,1.062818706035614,1.3856669068336487,0.17234000000000005,imagenet6_test,s2,6.633035,0.54903585
701,cifar10_symm_random1,best.ckpt,3.6378255,3.586653,1.062818706035614,1.375969111919403,0.17234000000000005,mnist,s2,6.633035,0.54903585
702,cifar10_symm_random1,best.ckpt,3.6378255,2.5596077,1.062818706035614,0.9445093274116516,0.17234000000000005,svhn,s2,6.633035,0.54903585
703,cifar10_symm_random1,best.ckpt,3.6378255,2.6530023,1.062818706035614,1.136848509311676,0.17234000000000005,texture,s2,6.633035,0.54903585
704,cifar10_symm_random1,best.ckpt,3.6378255,2.8296247,1.062818706035614,1.361865520477295,0.17234000000000005,food101,s2,6.633035,0.54903585
705,cifar10_symm_random1,best.ckpt,3.6378255,2.7823024,1.062818706035614,1.2834975123405457,0.17234000000000005,stanfordproducts,s2,6.633035,0.54903585
706,cifar10_symm_random1,best.ckpt,3.6378255,2.477569,1.062818706035614,1.2732704281806946,0.17234000000000005,eurosat,s2,6.633035,0.54903585
707,cifar10_symm_random1,best.ckpt,3.4166598,2.5336561,0.9074927568435669,1.1851706206798553,0.17234000000000005,imagenet6_test,s20,4.906694,0.53789055
708,cifar10_symm_random1,best.ckpt,3.4166598,3.1382036,0.9074927568435669,1.4165642261505127,0.17234000000000005,mnist,s20,4.906694,0.53789055
709,cifar10_symm_random1,best.ckpt,3.4166598,2.568252,0.9074927568435669,1.010995090007782,0.17234000000000005,svhn,s20,4.906694,0.53789055
710,cifar10_symm_random1,best.ckpt,3.4166598,2.4696538,0.9074927568435669,0.9859561324119568,0.17234000000000005,texture,s20,4.906694,0.53789055
711,cifar10_symm_random1,best.ckpt,3.4166598,2.4975495,0.9074927568435669,1.0464706420898438,0.17234000000000005,food101,s20,4.906694,0.53789055
712,cifar10_symm_random1,best.ckpt,3.4166598,2.4719462,0.9074927568435669,1.094275802373886,0.17234000000000005,stanfordproducts,s20,4.906694,0.53789055
713,cifar10_symm_random1,best.ckpt,3.4166598,2.6546888,0.9074927568435669,0.9032263159751892,0.17234000000000005,eurosat,s20,4.906694,0.53789055
714,cifar10_symm_random1,last*.ckpt,18.487497,14.888014,8.99192762374878,7.155652761459351,0.17234000000000005,imagenet6_test,s0,47.463173,2.2930603
715,cifar10_symm_random1,last*.ckpt,18.487497,14.932571,8.99192762374878,6.6340391635894775,0.17234000000000005,mnist,s0,47.463173,2.2930603
716,cifar10_symm_random1,last*.ckpt,18.487497,14.232825,8.99192762374878,6.888396978378296,0.17234000000000005,svhn,s0,47.463173,2.2930603
717,cifar10_symm_random1,last*.ckpt,18.487497,13.780002,8.99192762374878,6.549332141876221,0.17234000000000005,texture,s0,47.463173,2.2930603
718,cifar10_symm_random1,last*.ckpt,18.487497,15.158714,8.99192762374878,7.123141288757324,0.17234000000000005,food101,s0,47.463173,2.2930603
719,cifar10_symm_random1,last*.ckpt,18.487497,14.900455,8.99192762374878,6.835039854049683,0.17234000000000005,stanfordproducts,s0,47.463173,2.2930603
720,cifar10_symm_random1,last*.ckpt,18.487497,14.009661,8.99192762374878,6.61987829208374,0.17234000000000005,eurosat,s0,47.463173,2.2930603
721,cifar10_symm_random1,last*.ckpt,17.83182,14.511398,8.971205711364746,6.859347343444824,0.17234000000000005,imagenet6_test,s2,44.607742,2.3678386
722,cifar10_symm_random1,last*.ckpt,17.83182,11.252126,8.971205711364746,5.627048969268799,0.17234000000000005,mnist,s2,44.607742,2.3678386
723,cifar10_symm_random1,last*.ckpt,17.83182,16.022953,8.971205711364746,7.258319616317749,0.17234000000000005,svhn,s2,44.607742,2.3678386
724,cifar10_symm_random1,last*.ckpt,17.83182,14.849787,8.971205711364746,7.055596113204956,0.17234000000000005,texture,s2,44.607742,2.3678386
725,cifar10_symm_random1,last*.ckpt,17.83182,14.366688,8.971205711364746,6.852665901184082,0.17234000000000005,food101,s2,44.607742,2.3678386
726,cifar10_symm_random1,last*.ckpt,17.83182,14.55702,8.971205711364746,6.941298246383667,0.17234000000000005,stanfordproducts,s2,44.607742,2.3678386
727,cifar10_symm_random1,last*.ckpt,17.83182,14.922753,8.971205711364746,6.6810829639434814,0.17234000000000005,eurosat,s2,44.607742,2.3678386
728,cifar10_symm_random1,last*.ckpt,17.52884,14.08387,8.705429792404175,6.921199083328247,0.17234000000000005,imagenet6_test,s20,46.556915,2.5128849
729,cifar10_symm_random1,last*.ckpt,17.52884,13.429963,8.705429792404175,6.130265951156616,0.17234000000000005,mnist,s20,46.556915,2.5128849
730,cifar10_symm_random1,last*.ckpt,17.52884,13.171469,8.705429792404175,6.656746864318848,0.17234000000000005,svhn,s20,46.556915,2.5128849
731,cifar10_symm_random1,last*.ckpt,17.52884,13.38786,8.705429792404175,6.465221166610718,0.17234000000000005,texture,s20,46.556915,2.5128849
732,cifar10_symm_random1,last*.ckpt,17.52884,13.778261,8.705429792404175,6.594954490661621,0.17234000000000005,food101,s20,46.556915,2.5128849
733,cifar10_symm_random1,last*.ckpt,17.52884,13.608406,8.705429792404175,6.7545106410980225,0.17234000000000005,stanfordproducts,s20,46.556915,2.5128849
734,cifar10_symm_random1,last*.ckpt,17.52884,11.4363165,8.705429792404175,5.598997116088867,0.17234000000000005,eurosat,s20,46.556915,2.5128849
735,cifar10_symm_random1,best.ckpt,2.946887,2.156425,1.2448329329490662,1.045212596654892,0.17234000000000005,imagenet6_test,s0,6.3001523,0.16908391
736,cifar10_symm_random1,best.ckpt,2.946887,1.841609,1.2448329329490662,0.7436416447162628,0.17234000000000005,mnist,s0,6.3001523,0.16908391
737,cifar10_symm_random1,best.ckpt,2.946887,2.0084157,1.2448329329490662,0.9183976054191589,0.17234000000000005,svhn,s0,6.3001523,0.16908391
738,cifar10_symm_random1,best.ckpt,2.946887,2.0235217,1.2448329329490662,0.9287523627281189,0.17234000000000005,texture,s0,6.3001523,0.16908391
739,cifar10_symm_random1,best.ckpt,2.946887,2.1641116,1.2448329329490662,0.9862233400344849,0.17234000000000005,food101,s0,6.3001523,0.16908391
740,cifar10_symm_random1,best.ckpt,2.946887,2.1597393,1.2448329329490662,0.9936598241329193,0.17234000000000005,stanfordproducts,s0,6.3001523,0.16908391
741,cifar10_symm_random1,best.ckpt,2.946887,1.6584439,1.2448329329490662,0.7509860396385193,0.17234000000000005,eurosat,s0,6.3001523,0.16908391
742,cifar10_symm_random1,best.ckpt,3.201316,2.525156,1.254179835319519,1.1511570513248444,0.17234000000000005,imagenet6_test,s2,6.8479614,0.3985286
743,cifar10_symm_random1,best.ckpt,3.201316,2.0965757,1.254179835319519,0.8300759792327881,0.17234000000000005,mnist,s2,6.8479614,0.3985286
744,cifar10_symm_random1,best.ckpt,3.201316,2.6538205,1.254179835319519,0.9598065614700317,0.17234000000000005,svhn,s2,6.8479614,0.3985286
745,cifar10_symm_random1,best.ckpt,3.201316,2.63945,1.254179835319519,1.0812410712242126,0.17234000000000005,texture,s2,6.8479614,0.3985286
746,cifar10_symm_random1,best.ckpt,3.201316,2.5781972,1.254179835319519,1.0822899341583252,0.17234000000000005,food101,s2,6.8479614,0.3985286
747,cifar10_symm_random1,best.ckpt,3.201316,2.5645325,1.254179835319519,1.077251374721527,0.17234000000000005,stanfordproducts,s2,6.8479614,0.3985286
748,cifar10_symm_random1,best.ckpt,3.201316,2.4526246,1.254179835319519,0.8820760250091553,0.17234000000000005,eurosat,s2,6.8479614,0.3985286
749,cifar10_symm_random1,best.ckpt,2.9229872,2.1196578,1.2795155048370361,0.9428678154945374,0.17234000000000005,imagenet6_test,s20,6.064505,0.38609937
750,cifar10_symm_random1,best.ckpt,2.9229872,2.0667586,1.2795155048370361,0.7387715280056,0.17234000000000005,mnist,s20,6.064505,0.38609937
751,cifar10_symm_random1,best.ckpt,2.9229872,2.3176308,1.2795155048370361,0.821850597858429,0.17234000000000005,svhn,s20,6.064505,0.38609937
752,cifar10_symm_random1,best.ckpt,2.9229872,2.089335,1.2795155048370361,0.9095877110958099,0.17234000000000005,texture,s20,6.064505,0.38609937
753,cifar10_symm_random1,best.ckpt,2.9229872,2.2215815,1.2795155048370361,0.9435256719589233,0.17234000000000005,food101,s20,6.064505,0.38609937
754,cifar10_symm_random1,best.ckpt,2.9229872,2.1138504,1.2795155048370361,0.9401054680347443,0.17234000000000005,stanfordproducts,s20,6.064505,0.38609937
755,cifar10_symm_random1,best.ckpt,2.9229872,1.7547158,1.2795155048370361,0.7482394576072693,0.17234000000000005,eurosat,s20,6.064505,0.38609937
756,cifar10_asymm_random1,last*.ckpt,7.588972,5.557205,3.011581063270569,2.7486557960510254,0.17234000000000005,imagenet6_test,s0,24.18301,0.5850709
757,cifar10_asymm_random1,last*.ckpt,7.588972,4.34931,3.011581063270569,2.296460211277008,0.17234000000000005,mnist,s0,24.18301,0.5850709
758,cifar10_asymm_random1,last*.ckpt,7.588972,5.9897304,3.011581063270569,3.1670764684677124,0.17234000000000005,svhn,s0,24.18301,0.5850709
759,cifar10_asymm_random1,last*.ckpt,7.588972,6.0145864,3.011581063270569,2.8808177709579468,0.17234000000000005,texture,s0,24.18301,0.5850709
760,cifar10_asymm_random1,last*.ckpt,7.588972,5.412137,3.011581063270569,2.853250026702881,0.17234000000000005,food101,s0,24.18301,0.5850709
761,cifar10_asymm_random1,last*.ckpt,7.588972,5.404361,3.011581063270569,2.699248433113098,0.17234000000000005,stanfordproducts,s0,24.18301,0.5850709
762,cifar10_asymm_random1,last*.ckpt,7.588972,5.805397,3.011581063270569,2.746185064315796,0.17234000000000005,eurosat,s0,24.18301,0.5850709
763,cifar10_asymm_random1,last*.ckpt,7.367238,5.4257126,3.016955852508545,2.7605323791503906,0.17234000000000005,imagenet6_test,s2,23.440243,0.59981114
764,cifar10_asymm_random1,last*.ckpt,7.367238,4.4450393,3.016955852508545,2.0686187744140625,0.17234000000000005,mnist,s2,23.440243,0.59981114
765,cifar10_asymm_random1,last*.ckpt,7.367238,6.1004786,3.016955852508545,2.5642738342285156,0.17234000000000005,svhn,s2,23.440243,0.59981114
766,cifar10_asymm_random1,last*.ckpt,7.367238,5.764781,3.016955852508545,2.922692894935608,0.17234000000000005,texture,s2,23.440243,0.59981114
767,cifar10_asymm_random1,last*.ckpt,7.367238,5.2094574,3.016955852508545,2.7491958141326904,0.17234000000000005,food101,s2,23.440243,0.59981114
768,cifar10_asymm_random1,last*.ckpt,7.367238,5.3698354,3.016955852508545,2.5807873010635376,0.17234000000000005,stanfordproducts,s2,23.440243,0.59981114
769,cifar10_asymm_random1,last*.ckpt,7.367238,4.8151765,3.016955852508545,2.1239576935768127,0.17234000000000005,eurosat,s2,23.440243,0.59981114
770,cifar10_asymm_random1,last*.ckpt,7.7825246,5.5151453,3.006016731262207,2.8033140897750854,0.17234000000000005,imagenet6_test,s20,24.605843,0.85366553
771,cifar10_asymm_random1,last*.ckpt,7.7825246,4.5437117,3.006016731262207,2.2650887966156006,0.17234000000000005,mnist,s20,24.605843,0.85366553
772,cifar10_asymm_random1,last*.ckpt,7.7825246,5.9644365,3.006016731262207,2.5777918100357056,0.17234000000000005,svhn,s20,24.605843,0.85366553
773,cifar10_asymm_random1,last*.ckpt,7.7825246,5.429443,3.006016731262207,2.6123205423355103,0.17234000000000005,texture,s20,24.605843,0.85366553
774,cifar10_asymm_random1,last*.ckpt,7.7825246,5.349499,3.006016731262207,2.7516355514526367,0.17234000000000005,food101,s20,24.605843,0.85366553
775,cifar10_asymm_random1,last*.ckpt,7.7825246,5.429968,3.006016731262207,2.6855334043502808,0.17234000000000005,stanfordproducts,s20,24.605843,0.85366553
776,cifar10_asymm_random1,last*.ckpt,7.7825246,5.709754,3.006016731262207,2.7127987146377563,0.17234000000000005,eurosat,s20,24.605843,0.85366553
777,cifar10_asymm_random1,best.ckpt,3.9607797,3.0187728,1.2397396564483643,1.3664251565933228,0.17234000000000005,imagenet6_test,s0,10.304861,0.470908
778,cifar10_asymm_random1,best.ckpt,3.9607797,2.856672,1.2397396564483643,1.2986642718315125,0.17234000000000005,mnist,s0,10.304861,0.470908
779,cifar10_asymm_random1,best.ckpt,3.9607797,3.0153372,1.2397396564483643,1.1747612953186035,0.17234000000000005,svhn,s0,10.304861,0.470908
780,cifar10_asymm_random1,best.ckpt,3.9607797,2.930146,1.2397396564483643,1.3309391736984253,0.17234000000000005,texture,s0,10.304861,0.470908
781,cifar10_asymm_random1,best.ckpt,3.9607797,2.9182467,1.2397396564483643,1.308229684829712,0.17234000000000005,food101,s0,10.304861,0.470908
782,cifar10_asymm_random1,best.ckpt,3.9607797,2.8281188,1.2397396564483643,1.3796281218528748,0.17234000000000005,stanfordproducts,s0,10.304861,0.470908
783,cifar10_asymm_random1,best.ckpt,3.9607797,2.225877,1.2397396564483643,1.0167339742183685,0.17234000000000005,eurosat,s0,10.304861,0.470908
784,cifar10_asymm_random1,best.ckpt,3.956995,2.9314485,1.1497293710708618,1.3213578462600708,0.17234000000000005,imagenet6_test,s2,8.49381,0.57435834
785,cifar10_asymm_random1,best.ckpt,3.956995,2.4479399,1.1497293710708618,1.0497165620326996,0.17234000000000005,mnist,s2,8.49381,0.57435834
786,cifar10_asymm_random1,best.ckpt,3.956995,2.635397,1.1497293710708618,1.000732421875,0.17234000000000005,svhn,s2,8.49381,0.57435834
787,cifar10_asymm_random1,best.ckpt,3.956995,2.6200857,1.1497293710708618,1.2052363753318787,0.17234000000000005,texture,s2,8.49381,0.57435834
788,cifar10_asymm_random1,best.ckpt,3.956995,2.7627535,1.1497293710708618,1.2155749797821045,0.17234000000000005,food101,s2,8.49381,0.57435834
789,cifar10_asymm_random1,best.ckpt,3.956995,2.6281939,1.1497293710708618,1.1919405460357666,0.17234000000000005,stanfordproducts,s2,8.49381,0.57435834
790,cifar10_asymm_random1,best.ckpt,3.956995,2.3345513,1.1497293710708618,1.1779478788375854,0.17234000000000005,eurosat,s2,8.49381,0.57435834
791,cifar10_asymm_random1,best.ckpt,3.8492517,2.7429466,1.0622833371162415,1.19406658411026,0.17234000000000005,imagenet6_test,s20,8.091584,0.46467048
792,cifar10_asymm_random1,best.ckpt,3.8492517,2.8783498,1.0622833371162415,0.9532651901245117,0.17234000000000005,mnist,s20,8.091584,0.46467048
793,cifar10_asymm_random1,best.ckpt,3.8492517,2.6298375,1.0622833371162415,0.8502739667892456,0.17234000000000005,svhn,s20,8.091584,0.46467048
794,cifar10_asymm_random1,best.ckpt,3.8492517,2.6668522,1.0622833371162415,1.2722119092941284,0.17234000000000005,texture,s20,8.091584,0.46467048
795,cifar10_asymm_random1,best.ckpt,3.8492517,2.7426577,1.0622833371162415,1.0949923992156982,0.17234000000000005,food101,s20,8.091584,0.46467048
796,cifar10_asymm_random1,best.ckpt,3.8492517,2.6176744,1.0622833371162415,1.1419224739074707,0.17234000000000005,stanfordproducts,s20,8.091584,0.46467048
797,cifar10_asymm_random1,best.ckpt,3.8492517,2.0881717,1.0622833371162415,1.3280703127384186,0.17234000000000005,eurosat,s20,8.091584,0.46467048
798,cifar10_asymm_random1,last*.ckpt,13.309005,9.507269,5.363796710968018,4.403337121009827,0.17234000000000005,imagenet6_test,s0,21.212746,1.1435982
799,cifar10_asymm_random1,last*.ckpt,13.309005,12.463652,5.363796710968018,4.227941513061523,0.17234000000000005,mnist,s0,21.212746,1.1435982
800,cifar10_asymm_random1,last*.ckpt,13.309005,9.211084,5.363796710968018,3.9679311513900757,0.17234000000000005,svhn,s0,21.212746,1.1435982
801,cifar10_asymm_random1,last*.ckpt,13.309005,8.26263,5.363796710968018,4.2232502698898315,0.17234000000000005,texture,s0,21.212746,1.1435982
802,cifar10_asymm_random1,last*.ckpt,13.309005,9.516601,5.363796710968018,4.290707588195801,0.17234000000000005,food101,s0,21.212746,1.1435982
803,cifar10_asymm_random1,last*.ckpt,13.309005,8.9514675,5.363796710968018,4.213500738143921,0.17234000000000005,stanfordproducts,s0,21.212746,1.1435982
804,cifar10_asymm_random1,last*.ckpt,13.309005,7.214829,5.363796710968018,3.985911011695862,0.17234000000000005,eurosat,s0,21.212746,1.1435982
805,cifar10_asymm_random1,last*.ckpt,13.110409,8.9951725,5.546311378479004,4.292998433113098,0.17234000000000005,imagenet6_test,s2,20.767963,1.1232514
806,cifar10_asymm_random1,last*.ckpt,13.110409,12.525127,5.546311378479004,5.331957578659058,0.17234000000000005,mnist,s2,20.767963,1.1232514
807,cifar10_asymm_random1,last*.ckpt,13.110409,9.326088,5.546311378479004,3.920417308807373,0.17234000000000005,svhn,s2,20.767963,1.1232514
808,cifar10_asymm_random1,last*.ckpt,13.110409,7.678265,5.546311378479004,4.182559013366699,0.17234000000000005,texture,s2,20.767963,1.1232514
809,cifar10_asymm_random1,last*.ckpt,13.110409,9.165435,5.546311378479004,4.501307010650635,0.17234000000000005,food101,s2,20.767963,1.1232514
810,cifar10_asymm_random1,last*.ckpt,13.110409,8.740542,5.546311378479004,4.271340608596802,0.17234000000000005,stanfordproducts,s2,20.767963,1.1232514
811,cifar10_asymm_random1,last*.ckpt,13.110409,7.0088105,5.546311378479004,3.1504440307617188,0.17234000000000005,eurosat,s2,20.767963,1.1232514
812,cifar10_asymm_random1,last*.ckpt,13.109038,9.086774,5.3275768756866455,4.3339375257492065,0.17234000000000005,imagenet6_test,s20,21.096615,1.3325841
813,cifar10_asymm_random1,last*.ckpt,13.109038,8.4953575,5.3275768756866455,4.2325029373168945,0.17234000000000005,mnist,s20,21.096615,1.3325841
814,cifar10_asymm_random1,last*.ckpt,13.109038,9.432173,5.3275768756866455,4.152724504470825,0.17234000000000005,svhn,s20,21.096615,1.3325841
815,cifar10_asymm_random1,last*.ckpt,13.109038,8.630409,5.3275768756866455,4.4801716804504395,0.17234000000000005,texture,s20,21.096615,1.3325841
816,cifar10_asymm_random1,last*.ckpt,13.109038,9.402312,5.3275768756866455,4.478000164031982,0.17234000000000005,food101,s20,21.096615,1.3325841
817,cifar10_asymm_random1,last*.ckpt,13.109038,8.906292,5.3275768756866455,4.304959654808044,0.17234000000000005,stanfordproducts,s20,21.096615,1.3325841
818,cifar10_asymm_random1,last*.ckpt,13.109038,7.8209505,5.3275768756866455,4.090471148490906,0.17234000000000005,eurosat,s20,21.096615,1.3325841
819,cifar10_asymm_random1,best.ckpt,3.5938272,2.5948172,1.054206132888794,1.2300910949707031,0.17234000000000005,imagenet6_test,s0,5.368348,0.31886375
820,cifar10_asymm_random1,best.ckpt,3.5938272,2.5687945,1.054206132888794,1.0517935156822205,0.17234000000000005,mnist,s0,5.368348,0.31886375
821,cifar10_asymm_random1,best.ckpt,3.5938272,2.1460323,1.054206132888794,1.0626047849655151,0.17234000000000005,svhn,s0,5.368348,0.31886375
822,cifar10_asymm_random1,best.ckpt,3.5938272,2.3114557,1.054206132888794,1.0852287709712982,0.17234000000000005,texture,s0,5.368348,0.31886375
823,cifar10_asymm_random1,best.ckpt,3.5938272,2.8003662,1.054206132888794,1.1200673580169678,0.17234000000000005,food101,s0,5.368348,0.31886375
824,cifar10_asymm_random1,best.ckpt,3.5938272,2.4831357,1.054206132888794,1.1914432644844055,0.17234000000000005,stanfordproducts,s0,5.368348,0.31886375
825,cifar10_asymm_random1,best.ckpt,3.5938272,1.9830457,1.054206132888794,0.8553789258003235,0.17234000000000005,eurosat,s0,5.368348,0.31886375
826,cifar10_asymm_random1,best.ckpt,3.4289744,2.3995771,1.198499858379364,1.091776967048645,0.17234000000000005,imagenet6_test,s2,4.9444747,0.41664752
827,cifar10_asymm_random1,best.ckpt,3.4289744,2.357237,1.198499858379364,0.923361599445343,0.17234000000000005,mnist,s2,4.9444747,0.41664752
828,cifar10_asymm_random1,best.ckpt,3.4289744,2.7372403,1.198499858379364,0.6035043597221375,0.17234000000000005,svhn,s2,4.9444747,0.41664752
829,cifar10_asymm_random1,best.ckpt,3.4289744,2.21518,1.198499858379364,0.9544679820537567,0.17234000000000005,texture,s2,4.9444747,0.41664752
830,cifar10_asymm_random1,best.ckpt,3.4289744,2.4685955,1.198499858379364,0.987044095993042,0.17234000000000005,food101,s2,4.9444747,0.41664752
831,cifar10_asymm_random1,best.ckpt,3.4289744,2.3215756,1.198499858379364,1.1004463732242584,0.17234000000000005,stanfordproducts,s2,4.9444747,0.41664752
832,cifar10_asymm_random1,best.ckpt,3.4289744,1.8216991,1.198499858379364,1.0376362204551697,0.17234000000000005,eurosat,s2,4.9444747,0.41664752
833,cifar10_asymm_random1,best.ckpt,3.633919,2.8130755,1.126127302646637,1.277152419090271,0.17234000000000005,imagenet6_test,s20,5.806678,0.4219597
834,cifar10_asymm_random1,best.ckpt,3.633919,3.0493526,1.126127302646637,1.440489649772644,0.17234000000000005,mnist,s20,5.806678,0.4219597
835,cifar10_asymm_random1,best.ckpt,3.633919,2.5539248,1.126127302646637,0.952032744884491,0.17234000000000005,svhn,s20,5.806678,0.4219597
836,cifar10_asymm_random1,best.ckpt,3.633919,2.5181515,1.126127302646637,0.9383475184440613,0.17234000000000005,texture,s20,5.806678,0.4219597
837,cifar10_asymm_random1,best.ckpt,3.633919,2.6851315,1.126127302646637,1.061654806137085,0.17234000000000005,food101,s20,5.806678,0.4219597
838,cifar10_asymm_random1,best.ckpt,3.633919,2.7223163,1.126127302646637,1.217527985572815,0.17234000000000005,stanfordproducts,s20,5.806678,0.4219597
839,cifar10_asymm_random1,best.ckpt,3.633919,2.7221372,1.126127302646637,0.8822025060653687,0.17234000000000005,eurosat,s20,5.806678,0.4219597
840,cifar10_asymm_random1,last*.ckpt,18.642635,14.052078,9.712380409240723,6.724973440170288,0.17234000000000005,imagenet6_test,s0,48.15313,1.3685902
841,cifar10_asymm_random1,last*.ckpt,18.642635,11.155291,9.712380409240723,5.805134296417236,0.17234000000000005,mnist,s0,48.15313,1.3685902
842,cifar10_asymm_random1,last*.ckpt,18.642635,13.683553,9.712380409240723,6.592818260192871,0.17234000000000005,svhn,s0,48.15313,1.3685902
843,cifar10_asymm_random1,last*.ckpt,18.642635,14.163864,9.712380409240723,6.806685209274292,0.17234000000000005,texture,s0,48.15313,1.3685902
844,cifar10_asymm_random1,last*.ckpt,18.642635,14.395792,9.712380409240723,6.906254768371582,0.17234000000000005,food101,s0,48.15313,1.3685902
845,cifar10_asymm_random1,last*.ckpt,18.642635,14.528449,9.712380409240723,7.1986541748046875,0.17234000000000005,stanfordproducts,s0,48.15313,1.3685902
846,cifar10_asymm_random1,last*.ckpt,18.642635,12.934189,9.712380409240723,5.988582611083984,0.17234000000000005,eurosat,s0,48.15313,1.3685902
847,cifar10_asymm_random1,last*.ckpt,18.68974,14.382152,9.608112335205078,6.743772983551025,0.17234000000000005,imagenet6_test,s2,51.156048,1.9974554
848,cifar10_asymm_random1,last*.ckpt,18.68974,15.134426,9.608112335205078,5.186885595321655,0.17234000000000005,mnist,s2,51.156048,1.9974554
849,cifar10_asymm_random1,last*.ckpt,18.68974,14.254665,9.608112335205078,6.2084667682647705,0.17234000000000005,svhn,s2,51.156048,1.9974554
850,cifar10_asymm_random1,last*.ckpt,18.68974,14.438549,9.608112335205078,6.804754018783569,0.17234000000000005,texture,s2,51.156048,1.9974554
851,cifar10_asymm_random1,last*.ckpt,18.68974,13.869031,9.608112335205078,6.792232513427734,0.17234000000000005,food101,s2,51.156048,1.9974554
852,cifar10_asymm_random1,last*.ckpt,18.68974,14.507946,9.608112335205078,7.070006847381592,0.17234000000000005,stanfordproducts,s2,51.156048,1.9974554
853,cifar10_asymm_random1,last*.ckpt,18.68974,14.649358,9.608112335205078,6.5470263957977295,0.17234000000000005,eurosat,s2,51.156048,1.9974554
854,cifar10_asymm_random1,last*.ckpt,19.420685,15.004955,10.277398824691772,7.42867636680603,0.17234000000000005,imagenet6_test,s20,53.88389,2.2546294
855,cifar10_asymm_random1,last*.ckpt,19.420685,13.503309,10.277398824691772,5.5476953983306885,0.17234000000000005,mnist,s20,53.88389,2.2546294
856,cifar10_asymm_random1,last*.ckpt,19.420685,16.944569,10.277398824691772,7.596554756164551,0.17234000000000005,svhn,s20,53.88389,2.2546294
857,cifar10_asymm_random1,last*.ckpt,19.420685,15.476276,10.277398824691772,7.5668158531188965,0.17234000000000005,texture,s20,53.88389,2.2546294
858,cifar10_asymm_random1,last*.ckpt,19.420685,15.006152,10.277398824691772,7.245861053466797,0.17234000000000005,food101,s20,53.88389,2.2546294
859,cifar10_asymm_random1,last*.ckpt,19.420685,14.978651,10.277398824691772,7.3381054401397705,0.17234000000000005,stanfordproducts,s20,53.88389,2.2546294
860,cifar10_asymm_random1,last*.ckpt,19.420685,15.079952,10.277398824691772,6.322569370269775,0.17234000000000005,eurosat,s20,53.88389,2.2546294
861,cifar10_asymm_random1,best.ckpt,3.2201436,2.2930388,1.530405879020691,1.0518896579742432,0.17234000000000005,imagenet6_test,s0,7.737109,0.3612951
862,cifar10_asymm_random1,best.ckpt,3.2201436,2.367939,1.530405879020691,0.7729019522666931,0.17234000000000005,mnist,s0,7.737109,0.3612951
863,cifar10_asymm_random1,best.ckpt,3.2201436,2.2484212,1.530405879020691,0.8547963500022888,0.17234000000000005,svhn,s0,7.737109,0.3612951
864,cifar10_asymm_random1,best.ckpt,3.2201436,2.209696,1.530405879020691,0.9011220037937164,0.17234000000000005,texture,s0,7.737109,0.3612951
